1700030709240633600, 0.00019 -0.00205  0.00540,0.00578,-0.04983  0.39165  0.00173,0.39481,44.23629,
1700030709307363584, 0.00018 -0.00205  0.00540,0.00578,-0.04761  0.39332  0.01160,0.39636,44.28034,
1700030709374091776, 0.00023 -0.00206  0.00539,0.00577,-0.04972  0.39423  0.00512,0.39738,44.32115,
1700030709440817664, 0.00023 -0.00206  0.00538,0.00577,-0.04854  0.39730 -0.00092,0.40026,44.35876,
1700030709507540736, 0.00023 -0.00206  0.00538,0.00577,-0.04854  0.39730 -0.00092,0.40026,44.40170,
1700030709574261504, 0.00023 -0.00206  0.00538,0.00577,-0.04854  0.39730 -0.00092,0.40026,44.44741,
1700030709640979712, 0.00024 -0.00203  0.00538,0.00575,-0.04521  0.39515  0.00917,0.39783,44.48933,
1700030709707695360, 0.00024 -0.00203  0.00538,0.00575,-0.04521  0.39515  0.00917,0.39783,44.51065,
1700030709774529280, 0.00024 -0.00203  0.00538,0.00575,-0.04521  0.39515  0.00917,0.39783,44.54411,
1700030709841482752, 0.00024 -0.00203  0.00538,0.00575,-0.04521  0.39515  0.00917,0.39783,44.58010,
1700030709907971328, 0.00025 -0.00201  0.00537,0.00574,-0.04346  0.39242  0.01412,0.39508,44.61994,
1700030709974654720, 0.00017 -0.00197  0.00536,0.00571,-0.03594  0.39927  0.01162,0.40105,44.66124,
1700030710041334784, 0.00022 -0.00204  0.00536,0.00574,-0.04466  0.39773  0.00167,0.40023,44.66169,
1700030710108011520, 0.00022 -0.00204  0.00536,0.00574,-0.04466  0.39773  0.00167,0.40023,44.73337,
1700030710174684416, 0.00022 -0.00204  0.00536,0.00574,-0.04466  0.39773  0.00167,0.40023,44.78115,
1700030710241353216, 0.00022 -0.00204  0.00536,0.00574,-0.04466  0.39773  0.00167,0.40023,44.82098,
1700030710308019968, 0.00022 -0.00204  0.00536,0.00574,-0.04466  0.39773  0.00167,0.40023,44.85523,
1700030710374682624, 0.00022 -0.00204  0.00536,0.00574,-0.04466  0.39773  0.00167,0.40023,44.89068,
1700030710441342464, 0.00022 -0.00204  0.00536,0.00574,-0.04466  0.39773  0.00167,0.40023,44.92817,
1700030710507998464, 0.00022 -0.00204  0.00536,0.00574,-0.04466  0.39773  0.00167,0.40023,44.96907,
1700030710574651136, 0.00019 -0.00202  0.00535,0.00573,-0.04579  0.39743  0.03069,0.40123,45.00649,
1700030710641299456, 0.00013 -0.00206  0.00534,0.00573,-0.05082  0.40310  0.01286,0.40649,45.05363,
1700030710707945472, 0.00016 -0.00203  0.00535,0.00572,-0.04464  0.39965  0.00511,0.40217,45.09193,
1700030710774588160, 0.00023 -0.00198  0.00534,0.00570,-0.03527  0.39508  0.00586,0.39670,45.11017,
1700030710841445632, 0.00016 -0.00190  0.00535,0.00568,-0.03000  0.40151  0.01502,0.40291,45.13215,
1700030710907100416, 0.00016 -0.00190  0.00535,0.00568,-0.03000  0.40151  0.01502,0.40291,45.12984,
1700030710973284864, 0.00016 -0.00190  0.00535,0.00568,-0.03000  0.40151  0.01502,0.40291,45.15374,
1700030711039459840, 0.00016 -0.00190  0.00535,0.00568,-0.03000  0.40151  0.01502,0.40291,45.18265,
1700030711105624320, 0.00018 -0.00197  0.00537,0.00572,-0.03798  0.39855 -0.00093,0.40036,45.21572,
1700030711171780096, 0.00014 -0.00191  0.00538,0.00571,-0.03257  0.40399 -0.00617,0.40534,45.25777,
1700030711237926400, 0.00014 -0.00191  0.00538,0.00571,-0.03257  0.40399 -0.00617,0.40534,45.27495,
1700030711304062976, 0.00014 -0.00191  0.00538,0.00571,-0.03257  0.40399 -0.00617,0.40534,45.31203,
1700030711370190080, 0.00014 -0.00191  0.00538,0.00571,-0.03257  0.40399 -0.00617,0.40534,45.34941,
1700030711436307968, 0.00031 -0.00187  0.00539,0.00572,-0.03719  0.38744  0.00308,0.38924,45.37746,
1700030711502415616, 0.00031 -0.00187  0.00539,0.00572,-0.03719  0.38744  0.00308,0.38924,45.42168,
1700030711568513280, 0.00031 -0.00196  0.00540,0.00575,-0.04595  0.39162  0.01300,0.39452,45.45827,
1700030711634601984, 0.00031 -0.00196  0.00540,0.00575,-0.04595  0.39162  0.01300,0.39452,45.53498,
1700030711700681472, 0.00031 -0.00196  0.00540,0.00575,-0.04595  0.39162  0.01300,0.39452,45.58863,
1700030711766750976, 0.00031 -0.00196  0.00540,0.00575,-0.04595  0.39162  0.01300,0.39452,45.63551,
1700030711833408000, 0.00031 -0.00196  0.00540,0.00575,-0.04595  0.39162  0.01300,0.39452,45.68192,
1700030711899142912, 0.00031 -0.00196  0.00540,0.00575,-0.04595  0.39162  0.01300,0.39452,45.73585,
1700030711965339904, 0.00031 -0.00196  0.00540,0.00575,-0.04595  0.39162  0.01300,0.39452,45.79410,
1700030712031528192, 0.00031 -0.00196  0.00540,0.00575,-0.04595  0.39162  0.01300,0.39452,45.84520,
1700030712097707264, 0.00031 -0.00196  0.00540,0.00575,-0.04595  0.39162  0.01300,0.39452,45.89549,
1700030712163877120, 0.00031 -0.00196  0.00540,0.00575,-0.04595  0.39162  0.01300,0.39452,45.94877,
1700030712230037248, 0.00031 -0.00196  0.00540,0.00575,-0.04595  0.39162  0.01300,0.39452,46.00174,
1700030712296187648, 0.00004 -0.00205  0.00539,0.00577,-0.02275  0.42279  0.04164,0.42544,46.03771,
1700030712362329344, 0.00000 -0.00214  0.00538,0.00579,-0.03417  0.43548  0.04223,0.43885,46.07848,
1700030712428460032, 0.00004 -0.00212  0.00537,0.00578,-0.03164  0.43249  0.03953,0.43544,46.19660,
1700030712494582784, 0.00004 -0.00212  0.00537,0.00578,-0.03164  0.43249  0.03953,0.43544,46.24574,
1700030712560696320, 0.00004 -0.00212  0.00537,0.00578,-0.03164  0.43249  0.03953,0.43544,46.29471,
1700030712626800128, 0.00012 -0.00207  0.00538,0.00576,-0.02549  0.42192  0.02415,0.42338,46.34102,
1700030712692894464, 0.00008 -0.00206  0.00537,0.00575,-0.02503  0.42487  0.03071,0.42671,46.37458,
1700030712758979584, 0.00008 -0.00206  0.00537,0.00575,-0.02503  0.42487  0.03071,0.42671,46.42139,
1700030712825582592, 0.00006 -0.00206  0.00537,0.00575,-0.02474  0.42606  0.02814,0.42771,46.47640,
1700030712891389184,-0.00007 -0.00192  0.00535,0.00569,-0.00918  0.42761  0.02000,0.42817,46.52347,
1700030712957596416,-0.00031 -0.00187  0.00535,0.00568,-0.00929  0.42920  0.03718,0.43091,46.46246,
1700030713023794688,-0.00044 -0.00195  0.00556,0.00591,-0.00828  0.42178  0.02411,0.42255,46.49920,
1700030713089983744,-0.00058 -0.00200  0.00559,0.00596,-0.00698  0.42078  0.02129,0.42137,46.53035,
1700030713156163072,-0.00067 -0.00201  0.00560,0.00599,-0.00907  0.41839  0.03266,0.41976,46.56320,
1700030713222333440,-0.00087 -0.00208  0.00571,0.00613,-0.00985  0.41196  0.02248,0.41269,46.59506,
1700030713288493312,-0.00082 -0.00204  0.00574,0.00615,-0.00721  0.41548  0.02202,0.41613,46.63207,
1700030713354645248,-0.00054 -0.00203  0.00591,0.00627,-0.00602  0.41900  0.01421,0.41929,46.66564,
1700030713420787456,-0.00046 -0.00209  0.00588,0.00625,-0.00207  0.41964  0.03226,0.42088,46.70226,
1700030713486920960,-0.00051 -0.00222  0.00577,0.00620,-0.00096  0.42559  0.03269,0.42684,46.74391,
1700030713553044736,-0.00039 -0.00218  0.00578,0.00619,-0.00091  0.42724  0.02319,0.42787,46.78328,
1700030713619159296,-0.00066 -0.00202  0.00582,0.00620,-0.00287  0.41879  0.02325,0.41944,46.82669,
1700030713685264640,-0.00050 -0.00188  0.00580,0.00612,-0.00796  0.42723  0.01794,0.42768,46.86472,
1700030713751359744,-0.00008 -0.00202  0.00576,0.00611,-0.00439  0.42987  0.03832,0.43159,46.90197,
1700030713817909504,-0.00014 -0.00197  0.00556,0.00590,-0.00780  0.43330  0.02519,0.43410,46.94065,
1700030713883780096,-0.00016 -0.00191  0.00552,0.00584,-0.00940  0.43346  0.02688,0.43440,46.98420,
1700030713949992448,-0.00012 -0.00182  0.00544,0.00574,-0.00895  0.43013  0.02684,0.43106,47.02534,
1700030714016195840,-0.00002 -0.00154  0.00545,0.00566,-0.01555  0.43794  0.02219,0.43877,47.06930,
1700030714082389760,-0.00018 -0.00172  0.00549,0.00576,-0.01366  0.43043  0.03168,0.43181,47.10382,
1700030714148574464,-0.00017 -0.00186  0.00541,0.00572,-0.01101  0.43052  0.02245,0.43124,47.14135,
1700030714214749440,-0.00024 -0.00187  0.00543,0.00575,-0.00996  0.43050  0.02309,0.43123,47.18706,
1700030714280915456,-0.00026 -0.00193  0.00535,0.00570,-0.00937  0.42739  0.02698,0.42835,47.22329,
1700030714347072768,-0.00022 -0.00205  0.00541,0.00579,-0.00856  0.42991  0.02599,0.43078,47.25756,
1700030714413220352,-0.00024 -0.00204  0.00538,0.00576,-0.00795  0.42970  0.02499,0.43050,47.28822,
1700030714479359232,-0.00034 -0.00202  0.00531,0.00569,-0.00820  0.42535  0.02349,0.42608,47.32357,
1700030714545488640,-0.00032 -0.00210  0.00529,0.00570,-0.00777  0.42711  0.02226,0.42776,47.36270,
1700030714611607552,-0.00030 -0.00221  0.00529,0.00574,-0.00368  0.42935  0.02914,0.43035,47.40384,
1700030714677718528,-0.00026 -0.00228  0.00523,0.00571,-0.00269  0.42907  0.02231,0.42966,47.43937,
1700030714743820032,-0.00019 -0.00228  0.00519,0.00567,-0.00293  0.43367  0.02517,0.43441,47.48184,
1700030714810316288,-0.00015 -0.00227  0.00521,0.00568,-0.00060  0.43879  0.02827,0.43970,47.52794,
1700030714876235008,-0.00010 -0.00224  0.00522,0.00568,-0.00136  0.44485  0.01995,0.44530,47.56327,
1700030714942444800, 0.00009 -0.00215  0.00526,0.00568,-0.00489  0.44476  0.02201,0.44533,47.59430,
1700030715008645120, 0.00017 -0.00215  0.00538,0.00580,-0.00239  0.44775  0.03095,0.44883,47.63440,
1700030715074834944, 0.00019 -0.00223  0.00545,0.00590,-0.00026  0.44758  0.03414,0.44888,47.66794,
1700030715141016320, 0.00031 -0.00240  0.00547,0.00598,0.00620 0.45391 0.03418,0.45523,47.71020,
1700030715207188480, 0.00024 -0.00257  0.00558,0.00615,0.00908 0.44719 0.02517,0.44799,47.75329,
1700030715273351424, 0.00018 -0.00246  0.00550,0.00602,0.00399 0.44457 0.01312,0.44478,47.79110,
1700030715339504640, 0.00021 -0.00249  0.00549,0.00603,0.00645 0.44766 0.02440,0.44837,47.83866,
1700030715405648896, 0.00038 -0.00246  0.00549,0.00603,0.00396 0.45687 0.03776,0.45845,47.88229,
1700030715471783680, 0.00037 -0.00254  0.00557,0.00613,0.00618 0.46079 0.03049,0.46184,47.92610,
1700030715537907968, 0.00050 -0.00257  0.00564,0.00622,0.01039 0.46230 0.00985,0.46253,47.95863,
1700030715604024064, 0.00037 -0.00261  0.00557,0.00616,0.01343 0.45846 0.01562,0.45892,47.98878,
1700030715670130944, 0.00019 -0.00251  0.00562,0.00616,0.01180 0.44917 0.03106,0.45040,48.02692,
1700030715736228352, 0.00026 -0.00252  0.00557,0.00612,0.01298 0.45635 0.02607,0.45728,48.06452,
1700030715802669056, 0.00007 -0.00267  0.00547,0.00609,0.01851 0.44514 0.02735,0.44636,48.10573,
1700030715869245440, 0.00007 -0.00265  0.00535,0.00597,0.01539 0.44609 0.00943,0.44646,48.14639,
1700030715936622848, 0.00001 -0.00261  0.00537,0.00597,0.01416 0.44734 0.01148,0.44771,48.19290,
1700030716004011520, 0.00006 -0.00256  0.00538,0.00596,0.01689 0.44646 0.02288,0.44736,48.24030,
1700030716071410432, 0.00004 -0.00258  0.00536,0.00595,0.01659 0.45463 0.01240,0.45511,48.27343,
1700030716138819840, 0.00006 -0.00246  0.00537,0.00591,0.01574 0.45575 0.02077,0.45650,48.30088,
1700030716206239488, 0.00024 -0.00237  0.00541,0.00591,0.00970 0.45557 0.03319,0.45688,48.32923,
1700030716273669632, 0.00014 -0.00244  0.00546,0.00599,0.00916 0.45569 0.03339,0.45701,48.37473,
1700030716341110528, 0.00010 -0.00245  0.00567,0.00617,0.01538 0.46033 0.02878,0.46148,48.41523,
1700030716408560384, 0.00018 -0.00244  0.00561,0.00612,0.01124 0.45680 0.01692,0.45725,48.44000,
1700030716476021760, 0.00011 -0.00236  0.00554,0.00602,0.01039 0.45881 0.02461,0.45958,48.48328,
1700030716543493632, 0.00013 -0.00232  0.00552,0.00599,0.01059 0.46282 0.02599,0.46367,48.52332,
1700030716610975488, 0.00014 -0.00232  0.00555,0.00602,0.00956 0.45889 0.01969,0.45941,48.56435,
1700030716678468352, 0.00013 -0.00226  0.00561,0.00605,0.00920 0.46015 0.02476,0.46091,48.60348,
1700030716745971200, 0.00011 -0.00224  0.00560,0.00603,0.00988 0.46348 0.02955,0.46452,48.63696,
1700030716813484544, 0.00010 -0.00226  0.00558,0.00603,0.00847 0.46072 0.02738,0.46161,48.67188,
1700030716881003008, 0.00012 -0.00223  0.00545,0.00589,0.00683 0.46400 0.02680,0.46483,48.71725,
1700030716947631104,-0.00007 -0.00228  0.00531,0.00578,0.00821 0.45623 0.02756,0.45714,48.76462,
1700030717014260480,-0.00010 -0.00220  0.00528,0.00572,0.00343 0.45990 0.01322,0.46010,48.81089,
1700030717080891136,-0.00005 -0.00215  0.00523,0.00565,0.00312 0.46374 0.02560,0.46445,48.85214,
1700030717147523072, 0.00001 -0.00207  0.00523,0.00562,-0.00025  0.46705  0.02300,0.46761,48.89559,
1700030717214156032, 0.00002 -0.00210  0.00525,0.00566,0.00189 0.46522 0.02021,0.46566,48.94095,
1700030717280789760, 0.00001 -0.00206  0.00528,0.00567,0.00160 0.46636 0.01623,0.46665,48.97530,
1700030717347425280,-0.00004 -0.00208  0.00531,0.00570,0.00167 0.46397 0.02323,0.46456,49.00822,
1700030717414062336,-0.00011 -0.00208  0.00529,0.00569,0.00033 0.46062 0.02135,0.46112,49.04418,
1700030717480700416,-0.00012 -0.00203  0.00531,0.00568,-0.00172  0.46361  0.01838,0.46398,49.08913,
1700030717547340032,-0.00014 -0.00208  0.00540,0.00579,0.00020 0.46381 0.02093,0.46428,49.13130,
1700030717613980672,-0.00014 -0.00195  0.00539,0.00573,-0.00297  0.46320  0.01308,0.46339,49.16634,
1700030717680622592,-0.00011 -0.00191  0.00541,0.00574,-0.00553  0.47127  0.02450,0.47194,49.20995,
1700030717747264768,-0.00011 -0.00197  0.00544,0.00579,-0.00545  0.46563  0.01697,0.46597,49.25170,
1700030717813909504,-0.00011 -0.00195  0.00547,0.00581,-0.00470  0.47340  0.01762,0.47375,49.29309,
1700030717880555264,-0.00019 -0.00194  0.00551,0.00585,-0.00432  0.46978  0.01796,0.47015,49.32064,
1700030717947146752,-0.00030 -0.00198  0.00553,0.00588,-0.00503  0.46487  0.02174,0.46541,49.35347,
1700030718013737728,-0.00044 -0.00202  0.00553,0.00591,-0.00532  0.46220  0.02287,0.46280,49.39144,
1700030718080328960,-0.00039 -0.00202  0.00553,0.00590,-0.01074  0.46667  0.01841,0.46716,49.43467,
1700030718146919424,-0.00042 -0.00203  0.00553,0.00590,-0.00964  0.46175  0.01561,0.46212,49.47497,
1700030718213509120,-0.00044 -0.00211  0.00557,0.00598,-0.00660  0.46553  0.01788,0.46592,49.51406,
1700030718280099328,-0.00037 -0.00225  0.00557,0.00602,-0.00644  0.46968  0.02002,0.47016,49.54953,
1700030718346689280,-0.00049 -0.00225  0.00563,0.00608,-0.00648  0.46295  0.01728,0.46332,49.59199,
1700030718413278976,-0.00061 -0.00222  0.00572,0.00617,-0.00419  0.46401  0.01290,0.46421,49.62832,
1700030718479868416,-0.00065 -0.00224  0.00589,0.00634,-0.00533  0.46430  0.01733,0.46466,49.65029,
1700030718546457856,-0.00069 -0.00229  0.00594,0.00641,-0.00368  0.46005  0.01955,0.46048,49.67750,
1700030718613045760,-0.00066 -0.00228  0.00589,0.00635,-0.00194  0.46160  0.01868,0.46198,49.71495,
1700030718679634688,-0.00054 -0.00243  0.00592,0.00643,0.00357 0.46628 0.03262,0.46744,49.75628,
1700030718746223104,-0.00050 -0.00238  0.00585,0.00634,0.00527 0.46463 0.02705,0.46545,49.79309,
1700030718812811264,-0.00074 -0.00237  0.00555,0.00608,-0.00365  0.46100  0.02000,0.46145,49.82996,
1700030718879399680,-0.00079 -0.00238  0.00546,0.00601,-0.00593  0.45640  0.02051,0.45690,49.88431,
1700030718945731584,-0.00085 -0.00245  0.00539,0.00598,-0.00882  0.45477  0.01943,0.45527,49.93549,
1700030719012056320,-0.00078 -0.00234  0.00538,0.00592,-0.00896  0.45252  0.00639,0.45266,49.97668,
1700030719078372608,-0.00076 -0.00230  0.00539,0.00591,-0.00641  0.45766  0.01849,0.45808,50.01582,
1700030719144682752,-0.00078 -0.00234  0.00536,0.00590,-0.00588  0.45515  0.02510,0.45588,50.04802,
1700030719210985216,-0.00079 -0.00237  0.00536,0.00591,-0.00934  0.46204  0.02068,0.46259,50.09553,
1700030719277280512,-0.00059 -0.00254  0.00532,0.00593,0.00056 0.45850 0.02620,0.45925,50.14529,
1700030719343568128,-0.00061 -0.00254  0.00531,0.00592,0.00012 0.45809 0.02779,0.45893,50.18535,
1700030719409848576,-0.00069 -0.00244  0.00529,0.00587,-0.00638  0.46494  0.01543,0.46524,50.23089,
1700030719476121856,-0.00073 -0.00237  0.00527,0.00582,-0.00749  0.45221  0.00838,0.45235,50.28496,
1700030719542386432,-0.00084 -0.00228  0.00529,0.00582,-0.00763  0.45994  0.01549,0.46027,50.33049,
1700030719608644608,-0.00092 -0.00221  0.00535,0.00586,-0.00927  0.45894  0.01843,0.45940,50.36132,
1700030719674895872,-0.00093 -0.00214  0.00538,0.00587,-0.01160  0.45015  0.02156,0.45081,50.39664,
1700030719741139456,-0.00091 -0.00221  0.00545,0.00595,-0.00988  0.45723  0.02362,0.45794,50.44162,
1700030719807375616,-0.00088 -0.00219  0.00543,0.00592,-0.00713  0.44850  0.02637,0.44933,50.48255,
1700030719873606144,-0.00099 -0.00186  0.00540,0.00579,-0.00694  0.44156  0.01486,0.44187,50.52018,
1700030719940228352,-0.00092 -0.00198  0.00542,0.00584,-0.00698  0.44357  0.02611,0.44440,50.54321,
1700030720006851840,-0.00089 -0.00204  0.00542,0.00586,-0.00995  0.44875  0.03932,0.45058,50.58652,
1700030720073475328,-0.00090 -0.00209  0.00542,0.00587,-0.01678  0.45560  0.01798,0.45627,50.63683,
1700030720140099072,-0.00089 -0.00211  0.00542,0.00589,-0.01222  0.45644  0.01417,0.45682,50.68251,
1700030720206723072,-0.00084 -0.00216  0.00546,0.00593,-0.01332  0.46292  0.01259,0.46328,50.70397,
1700030720273347072,-0.00110 -0.00197  0.00545,0.00590,-0.01485  0.45542  0.03229,0.45681,50.73585,
1700030720339971840,-0.00101 -0.00213  0.00538,0.00587,-0.01102  0.45731  0.03132,0.45852,50.77669,
1700030720406595328,-0.00095 -0.00205  0.00528,0.00575,-0.00674  0.45096  0.00990,0.45112,50.81858,
1700030720473219840,-0.00098 -0.00200  0.00513,0.00559,-0.01029  0.44864  0.01077,0.44888,50.85080,
1700030720539844864,-0.00092 -0.00202  0.00507,0.00553,-0.01545  0.46063  0.02198,0.46141,50.90096,
1700030720606470144,-0.00081 -0.00193  0.00507,0.00549,-0.02111  0.46073  0.01433,0.46144,50.95316,
1700030720673095680,-0.00100 -0.00168  0.00517,0.00553,-0.02168  0.45985  0.00532,0.46039,50.99883,
1700030720739721472,-0.00095 -0.00139  0.00532,0.00558,-0.02969  0.45802  0.01611,0.45926,51.02527,
1700030720806347264,-0.00115 -0.00136  0.00526,0.00555,-0.03019  0.45067  0.02596,0.45243,51.05952,
1700030720872972544,-0.00107 -0.00144  0.00532,0.00561,-0.02864  0.45394  0.03958,0.45656,51.10313,
1700030720939348480,-0.00119 -0.00155  0.00531,0.00566,-0.02895  0.45038  0.03219,0.45246,51.14958,
1700030721005717760,-0.00125 -0.00160  0.00531,0.00569,-0.03233  0.44227  0.00603,0.44350,51.19374,
1700030721072080640,-0.00117 -0.00173  0.00527,0.00567,-0.03004  0.44695  0.00154,0.44796,51.23682,
1700030721138436864,-0.00117 -0.00173  0.00527,0.00567,-0.03004  0.44695  0.00154,0.44796,51.27797,
1700030721204786176,-0.00109 -0.00177  0.00517,0.00557,-0.02904  0.45120  0.00422,0.45215,51.32547,
1700030721271128064,-0.00112 -0.00176  0.00517,0.00558,-0.02910  0.45483 -0.00229,0.45576,51.36408,
1700030721337464576,-0.00115 -0.00175  0.00521,0.00561,-0.02975  0.45486 -0.00269,0.45584,51.38824,
1700030721403794432,-0.00116 -0.00173  0.00520,0.00560,-0.02957  0.45489 -0.00432,0.45587,51.42122,
1700030721470117632,-0.00116 -0.00173  0.00520,0.00560,-0.02957  0.45489 -0.00432,0.45587,51.45518,
1700030721536434432,-0.00117 -0.00169  0.00522,0.00561,-0.02197  0.45013  0.01406,0.45089,51.49626,
1700030721602744320,-0.00117 -0.00169  0.00522,0.00561,-0.02197  0.45013  0.01406,0.45089,51.53355,
1700030721669047808,-0.00117 -0.00171  0.00521,0.00561,-0.03052  0.44621  0.00541,0.44728,51.56409,
1700030721735343616,-0.00118 -0.00169  0.00521,0.00560,-0.02595  0.45388  0.01415,0.45484,51.62050,
1700030721801634048,-0.00117 -0.00170  0.00521,0.00560,-0.02459  0.45053  0.02585,0.45194,51.65725,
1700030721867919104,-0.00117 -0.00170  0.00521,0.00560,-0.02459  0.45053  0.02585,0.45194,51.70708,
1700030721934713856,-0.00121 -0.00174  0.00520,0.00562,-0.04068  0.45195  0.01493,0.45403,51.73755,
1700030722001512704,-0.00117 -0.00176  0.00522,0.00563,-0.04422  0.44626  0.01924,0.44886,51.80159,
1700030722068316160,-0.00117 -0.00176  0.00522,0.00563,-0.04422  0.44626  0.01924,0.44886,51.86331,
1700030722135123712,-0.00117 -0.00176  0.00522,0.00563,-0.04422  0.44626  0.01924,0.44886,51.91731,
1700030722201934848,-0.00118 -0.00174  0.00521,0.00562,-0.03864  0.45444  0.02993,0.45706,51.97303,
1700030722268751104,-0.00118 -0.00174  0.00521,0.00562,-0.03864  0.45444  0.02993,0.45706,52.00106,
1700030722335571712,-0.00118 -0.00174  0.00521,0.00562,-0.03864  0.45444  0.02993,0.45706,52.05134,
1700030722402396928,-0.00118 -0.00172  0.00521,0.00561,-0.03585  0.45884  0.02254,0.46079,52.10285,
1700030722469226240,-0.00118 -0.00168  0.00520,0.00559,-0.02632  0.46120  0.02253,0.46250,52.11655,
1700030722536059904,-0.00118 -0.00168  0.00520,0.00559,-0.02632  0.46120  0.02253,0.46250,52.12309,
1700030722602896896,-0.00118 -0.00168  0.00520,0.00559,-0.02632  0.46120  0.02253,0.46250,52.15468,
1700030722669739264,-0.00116 -0.00170  0.00521,0.00560,-0.02743  0.45421  0.02067,0.45551,52.19055,
1700030722736585728,-0.00116 -0.00170  0.00521,0.00560,-0.02743  0.45421  0.02067,0.45551,52.24850,
1700030722803437056,-0.00116 -0.00170  0.00521,0.00560,-0.02743  0.45421  0.02067,0.45551,52.28831,
1700030722870291200,-0.00116 -0.00170  0.00521,0.00560,-0.02743  0.45421  0.02067,0.45551,52.32922,
1700030722937165824,-0.00116 -0.00170  0.00521,0.00560,-0.02743  0.45421  0.02067,0.45551,52.37709,
1700030723004046080,-0.00116 -0.00173  0.00521,0.00561,-0.03688  0.45066  0.00461,0.45219,52.41514,
1700030723070931200,-0.00119 -0.00169  0.00520,0.00559,-0.03355  0.45878  0.01394,0.46022,52.47296,
1700030723137823232,-0.00118 -0.00170  0.00519,0.00559,-0.03737  0.45874  0.01316,0.46045,52.48234,
1700030723204720896,-0.00120 -0.00175  0.00516,0.00558,-0.03530  0.44454  0.02024,0.44640,52.51622,
1700030723271624448,-0.00122 -0.00177  0.00515,0.00558,-0.03523  0.43859  0.02511,0.44071,52.58618,
1700030723338533888,-0.00121 -0.00175  0.00510,0.00552,-0.03112  0.44326  0.02068,0.44483,52.64504,
1700030723405449216,-0.00121 -0.00175  0.00510,0.00552,-0.03112  0.44326  0.02068,0.44483,52.67994,
1700030723472370432,-0.00121 -0.00175  0.00510,0.00552,-0.03112  0.44326  0.02068,0.44483,52.72943,
1700030723539296256,-0.00122 -0.00175  0.00509,0.00552,-0.03253  0.44551  0.01194,0.44685,52.77181,
1700030723606228992,-0.00122 -0.00175  0.00509,0.00552,-0.03253  0.44551  0.01194,0.44685,52.81007,
1700030723673167360,-0.00127 -0.00175  0.00509,0.00553,-0.03233  0.45347  0.01581,0.45490,52.84810,
1700030723740112128,-0.00127 -0.00175  0.00509,0.00553,-0.03233  0.45347  0.01581,0.45490,52.87070,
1700030723807062272,-0.00125 -0.00175  0.00509,0.00552,-0.03158  0.45040  0.02654,0.45228,52.90870,
1700030723874016512,-0.00139 -0.00171  0.00508,0.00553,-0.02596  0.44247  0.02954,0.44421,52.95914,
1700030723940798976,-0.00139 -0.00171  0.00508,0.00553,-0.02596  0.44247  0.02954,0.44421,52.98295,
1700030724007585280,-0.00139 -0.00171  0.00508,0.00553,-0.02596  0.44247  0.02954,0.44421,53.02306,
1700030724074374400,-0.00144 -0.00174  0.00507,0.00555,-0.03249  0.44783  0.03058,0.45005,53.06297,
1700030724141166336,-0.00142 -0.00176  0.00507,0.00555,-0.03458  0.44684  0.01375,0.44839,53.09980,
1700030724207961344,-0.00146 -0.00179  0.00509,0.00559,-0.03967  0.44590 -0.00592,0.44770,53.13400,
1700030724274759424,-0.00146 -0.00179  0.00509,0.00559,-0.03967  0.44590 -0.00592,0.44770,53.17853,
1700030724341560064,-0.00147 -0.00179  0.00509,0.00559,-0.03999  0.44821 -0.00555,0.45003,53.22123,
1700030724408362752,-0.00147 -0.00179  0.00509,0.00559,-0.03999  0.44821 -0.00555,0.45003,53.26560,
1700030724475169536,-0.00147 -0.00179  0.00509,0.00559,-0.03999  0.44821 -0.00555,0.45003,53.30727,
1700030724541978880,-0.00147 -0.00179  0.00509,0.00559,-0.03999  0.44821 -0.00555,0.45003,53.35127,
1700030724608791040,-0.00147 -0.00174  0.00510,0.00558,-0.02895  0.45032  0.01958,0.45167,53.40123,
1700030724675606272,-0.00147 -0.00174  0.00510,0.00558,-0.02895  0.45032  0.01958,0.45167,53.42506,
1700030724742424320,-0.00147 -0.00174  0.00511,0.00559,-0.03071  0.45038  0.02112,0.45192,53.46093,
1700030724809245440,-0.00147 -0.00174  0.00511,0.00559,-0.03071  0.45038  0.02112,0.45192,53.50871,
1700030724876067328,-0.00146 -0.00174  0.00511,0.00559,-0.03148  0.44793  0.02556,0.44976,53.55017,
1700030724942937856,-0.00148 -0.00176  0.00512,0.00561,-0.03353  0.44960  0.02668,0.45163,53.60156,
1700030725010026496,-0.00148 -0.00176  0.00512,0.00561,-0.03353  0.44960  0.02668,0.45163,53.65986,
1700030725077122048,-0.00148 -0.00176  0.00512,0.00561,-0.03353  0.44960  0.02668,0.45163,53.70139,
1700030725144224512,-0.00148 -0.00179  0.00512,0.00562,-0.04018  0.44914  0.01173,0.45109,53.74514,
1700030725211333888,-0.00153 -0.00174  0.00512,0.00562,-0.02808  0.45100  0.01506,0.45212,53.80780,
1700030725278449408,-0.00153 -0.00174  0.00512,0.00562,-0.02808  0.45100  0.01506,0.45212,53.83700,
1700030725345572352,-0.00153 -0.00174  0.00512,0.00562,-0.02808  0.45100  0.01506,0.45212,53.87328,
1700030725412702720,-0.00153 -0.00174  0.00512,0.00562,-0.02808  0.45100  0.01506,0.45212,53.91064,
1700030725479839744,-0.00153 -0.00174  0.00512,0.00562,-0.02808  0.45100  0.01506,0.45212,53.95172,
