1697435857087482880,-0.00367 -0.00194  0.00509,0.00657,-0.14357 -0.02866  0.02020,0.14779,0.24118,
1697435857154315008,-0.00365 -0.00193  0.00505,0.00652,-0.14878 -0.03264  0.03427,0.15613,0.24216,
1697435857221152768,-0.00363 -0.00195  0.00502,0.00650,-0.14431 -0.03199  0.02662,0.15019,0.24318,
1697435857287996160,-0.00364 -0.00195  0.00502,0.00650,-0.13668 -0.03212  0.01443,0.14114,0.24425,
1697435857354844928,-0.00369 -0.00188  0.00509,0.00656,-0.13727 -0.03234  0.01083,0.14144,0.24487,
1697435857421699840,-0.00380 -0.00194  0.00516,0.00670,-0.13998 -0.03064  0.01190,0.14379,0.24609,
1697435857488559616,-0.00385 -0.00187  0.00520,0.00673,-0.13909 -0.03627  0.02852,0.14654,0.24719,
1697435857555424768,-0.00397 -0.00173  0.00532,0.00686,-0.13263 -0.03994  0.00990,0.13887,0.24752,
1697435857622296064,-0.00397 -0.00173  0.00532,0.00686,-0.13263 -0.03994  0.00990,0.13887,0.24869,
1697435857689173248,-0.00401 -0.00175  0.00531,0.00688,-0.13152 -0.03052  0.01278,0.13562,0.24958,
1697435857756056064,-0.00395 -0.00172  0.00540,0.00691,-0.14896 -0.04403  0.01853,0.15643,0.25076,
1697435857822944512,-0.00393 -0.00172  0.00543,0.00692,-0.14880 -0.05161  0.01338,0.15807,0.25159,
1697435857889709824,-0.00401 -0.00179  0.00551,0.00704,-0.15219 -0.04160  0.02135,0.15921,0.25228,
1697435857956349440,-0.00401 -0.00179  0.00548,0.00703,-0.14663 -0.03831  0.01421,0.15222,0.25374,
1697435858022990592,-0.00400 -0.00177  0.00543,0.00697,-0.13685 -0.03934  0.00729,0.14258,0.25459,
1697435858089632000,-0.00398 -0.00177  0.00545,0.00697,-0.14607 -0.04182  0.00855,0.15218,0.25519,
1697435858156274432,-0.00398 -0.00177  0.00545,0.00697,-0.14607 -0.04182  0.00855,0.15218,0.25613,
1697435858222917120,-0.00397 -0.00177  0.00544,0.00697,-0.14433 -0.04100  0.00585,0.15015,0.25684,
1697435858289560320,-0.00391 -0.00175  0.00546,0.00694,-0.15701 -0.05079  0.01294,0.16552,0.25749,
1697435858356204032,-0.00391 -0.00175  0.00546,0.00694,-0.15701 -0.05079  0.01294,0.16552,0.25799,
1697435858422847488,-0.00397 -0.00174  0.00544,0.00696,-0.14456 -0.04439  0.02524,0.15331,0.25869,
1697435858489492224,-0.00398 -0.00174  0.00545,0.00697,-0.14666 -0.04696  0.02020,0.15531,0.25937,
1697435858556137472,-0.00399 -0.00177  0.00543,0.00697,-0.14632 -0.03831  0.01806,0.15232,0.25980,
1697435858622783488,-0.00399 -0.00177  0.00543,0.00697,-0.14632 -0.03831  0.01806,0.15232,0.26086,
1697435858689429760,-0.00395 -0.00179  0.00543,0.00695,-0.15201 -0.03763  0.00280,0.15662,0.26130,
1697435858756076544,-0.00395 -0.00179  0.00543,0.00695,-0.15201 -0.03763  0.00280,0.15662,0.26203,
1697435858822724096,-0.00396 -0.00180  0.00543,0.00695,-0.15532 -0.03582  0.01688,0.16029,0.26263,
1697435858889379328,-0.00396 -0.00180  0.00543,0.00695,-0.15532 -0.03582  0.01688,0.16029,0.26332,
1697435858956339456,-0.00401 -0.00196  0.00540,0.00701,-0.15457 -0.03101  0.02132,0.15908,0.26370,
1697435859023600640,-0.00423 -0.00219  0.00510,0.00698,-0.15592 -0.05129  0.02932,0.16674,0.26417,
1697435859090867968,-0.00482 -0.00242  0.00499,0.00735,-0.14834 -0.07175  0.02555,0.16675,0.26405,
1697435859158141440,-0.00549 -0.00296  0.00516,0.00810,-0.14386 -0.08340  0.01846,0.16731,0.26323,
1697435859225420800,-0.00553 -0.00298  0.00523,0.00818,-0.15369 -0.09045  0.01149,0.17870,0.26344,
1697435859292705280,-0.00537 -0.00319  0.00534,0.00822,-0.14812 -0.09639  0.01753,0.17759,0.26363,
1697435859359996672,-0.00539 -0.00337  0.00548,0.00839,-0.14778 -0.09655  0.02216,0.17791,0.26353,
1697435859427294720,-0.00531 -0.00329  0.00545,0.00829,-0.15185 -0.09355  0.01829,0.17929,0.26371,
1697435859494598400,-0.00527 -0.00337  0.00555,0.00837,-0.14583 -0.09671  0.02073,0.17620,0.26390,
1697435859561908480,-0.00527 -0.00352  0.00567,0.00850,-0.14190 -0.10100  0.02181,0.17553,0.26404,
1697435859629224192,-0.00527 -0.00380  0.00580,0.00870,-0.13602 -0.10467  0.01669,0.17244,0.26418,
1697435859696546304,-0.00528 -0.00386  0.00574,0.00870,-0.13854 -0.10893  0.01716,0.17707,0.26426,
1697435859763873536,-0.00536 -0.00402  0.00576,0.00883,-0.13919 -0.11441  0.01963,0.18124,0.26422,
1697435859831207680,-0.00550 -0.00417  0.00570,0.00895,-0.13355 -0.11878  0.01938,0.17978,0.26420,
1697435859898548224,-0.00550 -0.00427  0.00572,0.00901,-0.12909 -0.12116  0.02059,0.17823,0.26431,
1697435859965572352,-0.00561 -0.00443  0.00577,0.00918,-0.14348 -0.13425  0.01469,0.19704,0.26435,
1697435860032149248,-0.00560 -0.00451  0.00591,0.00931,-0.13155 -0.12612  0.02013,0.18335,0.26424,
1697435860098851584,-0.00555 -0.00458  0.00586,0.00928,-0.14115 -0.13432  0.01378,0.19534,0.26447,
1697435860165552384,-0.00555 -0.00462  0.00580,0.00926,-0.14141 -0.13528  0.01479,0.19625,0.26438,
1697435860232250880,-0.00550 -0.00468  0.00577,0.00924,-0.13503 -0.13788  0.02026,0.19405,0.26440,
1697435860298949376,-0.00555 -0.00476  0.00593,0.00941,-0.12968 -0.12878  0.01964,0.18381,0.26455,
1697435860365646592,-0.00554 -0.00469  0.00591,0.00936,-0.14249 -0.14354  0.01037,0.20253,0.26494,
1697435860432342016,-0.00554 -0.00462  0.00584,0.00928,-0.14174 -0.14650  0.01424,0.20434,0.26486,
1697435860499036672,-0.00551 -0.00455  0.00582,0.00921,-0.13392 -0.13767  0.01801,0.19291,0.26498,
1697435860565730048,-0.00550 -0.00455  0.00581,0.00920,-0.13621 -0.14281  0.02217,0.19859,0.26527,
1697435860632421120,-0.00541 -0.00455  0.00580,0.00914,-0.14024 -0.14035  0.01643,0.19909,0.26542,
1697435860699111424,-0.00538 -0.00451  0.00572,0.00905,-0.14422 -0.14778  0.01523,0.20705,0.26554,
1697435860765800704,-0.00535 -0.00449  0.00562,0.00896,-0.14162 -0.14812  0.01827,0.20574,0.26548,
1697435860832488960,-0.00531 -0.00446  0.00552,0.00887,-0.13878 -0.14874  0.02186,0.20460,0.26552,
1697435860899175936,-0.00529 -0.00457  0.00554,0.00892,-0.12733 -0.13630  0.02591,0.18832,0.26570,
1697435860965871104,-0.00521 -0.00455  0.00547,0.00882,-0.13640 -0.14618  0.02322,0.20128,0.26613,
1697435861032764416,-0.00514 -0.00459  0.00544,0.00878,-0.14302 -0.14596  0.01575,0.20496,0.26617,
1697435861099585024,-0.00512 -0.00458  0.00543,0.00876,-0.13094 -0.14870  0.01726,0.19888,0.26634,
1697435861166412032,-0.00520 -0.00474  0.00549,0.00893,-0.12802 -0.15891  0.02483,0.20557,0.26660,
1697435861233244928,-0.00509 -0.00485  0.00547,0.00891,-0.13075 -0.16390  0.01640,0.21031,0.26669,
1697435861300082944,-0.00502 -0.00486  0.00550,0.00889,-0.13048 -0.16104  0.00813,0.20742,0.26671,
1697435861366926848,-0.00500 -0.00486  0.00541,0.00882,-0.12668 -0.16428  0.01655,0.20811,0.26679,
1697435861433776640,-0.00498 -0.00481  0.00538,0.00877,-0.12349 -0.16268  0.01761,0.20500,0.26682,
1697435861500631808,-0.00488 -0.00494  0.00535,0.00877,-0.11848 -0.15509  0.02449,0.19669,0.26708,
1697435861567491584,-0.00480 -0.00492  0.00537,0.00872,-0.12259 -0.16086  0.01835,0.20308,0.26742,
1697435861634358016,-0.00475 -0.00488  0.00540,0.00869,-0.11797 -0.16407  0.01670,0.20277,0.26753,
1697435861701230080,-0.00477 -0.00492  0.00549,0.00878,-0.11178 -0.16126  0.02035,0.19727,0.26774,
1697435861768107520,-0.00479 -0.00503  0.00559,0.00892,-0.11371 -0.16646  0.02634,0.20331,0.26806,
1697435861834990848,-0.00480 -0.00515  0.00572,0.00907,-0.11056 -0.16711  0.03267,0.20302,0.26816,
1697435861901879552,-0.00477 -0.00514  0.00565,0.00901,-0.11619 -0.17637  0.02762,0.21300,0.26824,
1697435861968666112,-0.00482 -0.00530  0.00591,0.00929,-0.12430 -0.18813  0.01958,0.22633,0.26795,
1697435862035233792,-0.00489 -0.00537  0.00597,0.00940,-0.12033 -0.18727  0.02738,0.22427,0.26744,
1697435862101872384,-0.00517 -0.00545  0.00599,0.00961,-0.12089 -0.18496  0.02260,0.22211,0.26737,
1697435862168511744,-0.00517 -0.00540  0.00598,0.00957,-0.13816 -0.19745  0.02083,0.24189,0.26736,
1697435862235151616,-0.00528 -0.00543  0.00584,0.00956,-0.13363 -0.20373  0.02244,0.24468,0.26673,
1697435862301792000,-0.00554 -0.00550  0.00569,0.00966,-0.13322 -0.19937  0.03174,0.24187,0.26629,
1697435862368432640,-0.00570 -0.00555  0.00566,0.00977,-0.13669 -0.20411  0.02851,0.24730,0.26612,
1697435862435072768,-0.00591 -0.00564  0.00563,0.00992,-0.14009 -0.21356  0.03280,0.25751,0.26577,
1697435862501714432,-0.00605 -0.00572  0.00556,0.01001,-0.14424 -0.22046  0.02772,0.26491,0.26541,
1697435862568356608,-0.00615 -0.00581  0.00550,0.01009,-0.14179 -0.22734  0.02609,0.26920,0.26509,
1697435862634999040,-0.00625 -0.00589  0.00540,0.01014,-0.14393 -0.23250  0.02615,0.27469,0.26473,
1697435862701641984,-0.00632 -0.00597  0.00529,0.01018,-0.14709 -0.23457  0.02299,0.27783,0.26427,
1697435862768285696,-0.00637 -0.00605  0.00522,0.01022,-0.14881 -0.23988  0.02482,0.28338,0.26396,
1697435862834929664,-0.00642 -0.00613  0.00516,0.01027,-0.15509 -0.24727  0.02267,0.29276,0.26355,
1697435862901572864,-0.00644 -0.00625  0.00510,0.01032,-0.14983 -0.24686  0.02523,0.28988,0.26304,
1697435862968286464,-0.00649 -0.00634  0.00505,0.01038,-0.14819 -0.24970  0.02627,0.29155,0.26268,
1697435863034614272,-0.00654 -0.00644  0.00504,0.01047,-0.14161 -0.24901  0.03165,0.28820,0.26233,
1697435863101105152,-0.00652 -0.00645  0.00500,0.01045,-0.15934 -0.26078  0.01936,0.30622,0.26207,
1697435863167592960,-0.00652 -0.00651  0.00503,0.01050,-0.14377 -0.25581  0.02612,0.29460,0.26144,
1697435863234077184,-0.00656 -0.00650  0.00499,0.01049,-0.15193 -0.26782  0.02092,0.30863,0.26116,
1697435863300556544,-0.00657 -0.00651  0.00500,0.01052,-0.15623 -0.26614  0.02417,0.30955,0.26050,
1697435863367033600,-0.00655 -0.00650  0.00500,0.01050,-0.15262 -0.26622  0.02717,0.30806,0.25984,
1697435863433507328,-0.00656 -0.00651  0.00499,0.01050,-0.15697 -0.26731  0.02282,0.31083,0.25941,
1697435863499977472,-0.00658 -0.00650  0.00497,0.01050,-0.16511 -0.27386  0.01753,0.32027,0.25884,
1697435863566443776,-0.00663 -0.00650  0.00493,0.01051,-0.15971 -0.27105  0.02409,0.31552,0.25804,
1697435863632906496,-0.00672 -0.00649  0.00492,0.01056,-0.15863 -0.26989  0.02511,0.31406,0.25744,
1697435863699365888,-0.00676 -0.00648  0.00491,0.01057,-0.16258 -0.27047  0.02459,0.31654,0.25681,
1697435863765820672,-0.00681 -0.00647  0.00491,0.01060,-0.16608 -0.27579  0.02292,0.32275,0.25621,
1697435863832273152,-0.00689 -0.00648  0.00492,0.01066,-0.16952 -0.28018  0.02228,0.32823,0.25547,
1697435863898722048,-0.00704 -0.00651  0.00486,0.01076,-0.17009 -0.28400  0.02380,0.33189,0.25465,
1697435863965353728,-0.00709 -0.00651  0.00484,0.01078,-0.17154 -0.28722  0.02355,0.33537,0.25382,
1697435864031703040,-0.00709 -0.00651  0.00485,0.01078,-0.16860 -0.27698  0.03278,0.32591,0.25320,
1697435864098195456,-0.00709 -0.00650  0.00486,0.01077,-0.17216 -0.28855  0.01601,0.33639,0.25257,
1697435864164684544,-0.00713 -0.00650  0.00487,0.01081,-0.17208 -0.28783  0.02675,0.33641,0.25178,
1697435864231169024,-0.00716 -0.00650  0.00488,0.01084,-0.17166 -0.28944  0.02613,0.33753,0.25087,
1697435864297650688,-0.00694 -0.00721  0.00492,0.01115,-0.16439 -0.29525  0.02842,0.33913,0.25000,
1697435864364129280,-0.00701 -0.00717  0.00485,0.01114,-0.16582 -0.30174  0.02579,0.34527,0.24922,
1697435864430604544,-0.00699 -0.00718  0.00484,0.01113,-0.18128 -0.30726  0.02269,0.35748,0.24853,
1697435864497075968,-0.00703 -0.00719  0.00476,0.01113,-0.17322 -0.30673  0.02365,0.35306,0.24737,
1697435864563543808,-0.00704 -0.00720  0.00470,0.01111,-0.17479 -0.30700  0.02696,0.35430,0.24665,
1697435864630007040,-0.00706 -0.00718  0.00463,0.01108,-0.17456 -0.31352  0.02514,0.35972,0.24588,
1697435864696468224,-0.00704 -0.00722  0.00464,0.01110,-0.17740 -0.31496  0.03056,0.36278,0.24516,
1697435864762925312,-0.00705 -0.00723  0.00459,0.01109,-0.17009 -0.30764  0.03104,0.35290,0.24425,
1697435864829379072,-0.00703 -0.00733  0.00440,0.01106,-0.17217 -0.30347  0.03235,0.35040,0.24363,
1697435864895829760,-0.00712 -0.00725  0.00434,0.01105,-0.17655 -0.28945  0.03624,0.34098,0.24274,
1697435864962441984,-0.00714 -0.00727  0.00433,0.01107,-0.17815 -0.31119  0.03108,0.35993,0.24201,
1697435865028811776,-0.00715 -0.00724  0.00427,0.01104,-0.18621 -0.31780  0.01990,0.36888,0.24126,
1697435865095303936,-0.00715 -0.00721  0.00421,0.01099,-0.18385 -0.32858  0.02785,0.37755,0.24024,
1697435865161794048,-0.00716 -0.00720  0.00413,0.01097,-0.19254 -0.34136  0.02697,0.39284,0.23907,
1697435865228280320,-0.00717 -0.00721  0.00412,0.01097,-0.19860 -0.32025  0.01925,0.37732,0.23782,
1697435865294763008,-0.00752 -0.00755  0.00406,0.01140,-0.18887 -0.32223  0.04552,0.37627,0.23665,
1697435865361242624,-0.00763 -0.00763  0.00409,0.01154,-0.18792 -0.32465  0.03541,0.37678,0.23553,
1697435865427718144,-0.00771 -0.00774  0.00421,0.01171,-0.19213 -0.31450  0.03208,0.36994,0.23470,
1697435865494190592,-0.00774 -0.00778  0.00430,0.01179,-0.19210 -0.30029  0.03710,0.35840,0.23353,
1697435865560658432,-0.00785 -0.00787  0.00423,0.01189,-0.20509 -0.32475  0.02966,0.38523,0.23238,
1697435865627123712,-0.00787 -0.00791  0.00422,0.01192,-0.21216 -0.32402  0.01606,0.38764,0.23148,
1697435865693585408,-0.00789 -0.00792  0.00422,0.01195,-0.21993 -0.33693  0.02357,0.40305,0.23042,
1697435865760043520,-0.00794 -0.00796  0.00426,0.01202,-0.21797 -0.33989  0.02570,0.40459,0.22905,
1697435865826498304,-0.00804 -0.00798  0.00426,0.01211,-0.21138 -0.32342  0.03498,0.38795,0.22793,
1697435865892949760,-0.00811 -0.00796  0.00447,0.01222,-0.20354 -0.35321  0.02843,0.40865,0.22688,
1697435865959542016,-0.00817 -0.00792  0.00452,0.01224,-0.19862 -0.35152  0.02152,0.40433,0.22637,
1697435866025932544,-0.00823 -0.00786  0.00456,0.01226,-0.20020 -0.35218  0.02681,0.40599,0.22570,
1697435866092427520,-0.00828 -0.00782  0.00455,0.01227,-0.20542 -0.34631  0.03349,0.40404,0.22476,
1697435866158918912,-0.00830 -0.00782  0.00452,0.01227,-0.19175 -0.35087  0.03607,0.40147,0.22349,
1697435866225406720,-0.00823 -0.00785  0.00452,0.01224,-0.19083 -0.35347  0.00981,0.40182,0.22308,
1697435866291890944,-0.00817 -0.00789  0.00447,0.01221,-0.19110 -0.35623 -0.00102,0.40425,0.22254,
1697435866358371840,-0.00818 -0.00788  0.00451,0.01222,-0.20111 -0.35843  0.01062,0.41113,0.22198,
1697435866424848128,-0.00819 -0.00788  0.00452,0.01223,-0.21102 -0.37109  0.01691,0.42722,0.22104,
1697435866491321856,-0.00812 -0.00777  0.00436,0.01205,-0.22426 -0.35134  0.00085,0.41681,0.22027,
1697435866557792000,-0.00812 -0.00777  0.00436,0.01205,-0.22426 -0.35134  0.00085,0.41681,0.21892,
1697435866624258816,-0.00812 -0.00777  0.00436,0.01205,-0.22426 -0.35134  0.00085,0.41681,0.21818,
1697435866690722304,-0.00812 -0.00776  0.00436,0.01205,-0.23002 -0.36253  0.01486,0.42960,0.21743,
1697435866757181952,-0.00812 -0.00776  0.00435,0.01205,-0.22907 -0.36265  0.02108,0.42946,0.21666,
1697435866823638272,-0.00812 -0.00776  0.00435,0.01205,-0.22907 -0.36265  0.02108,0.42946,0.21603,
1697435866890089728,-0.00803 -0.00768  0.00440,0.01195,-0.22027 -0.33105  0.01682,0.39799,0.21502,
1697435866956664832,-0.00803 -0.00768  0.00440,0.01195,-0.22027 -0.33105  0.01682,0.39799,0.21412,
1697435867023611392,-0.00792 -0.00757  0.00433,0.01178,-0.22996 -0.35269  0.02380,0.42171,0.21336,
1697435867090870016,-0.00792 -0.00745  0.00438,0.01172,-0.23683 -0.34783  0.00733,0.42087,0.21212,
1697435867158134272,-0.00787 -0.00745  0.00446,0.01172,-0.23585 -0.35149  0.02284,0.42390,0.21108,
1697435867225404928,-0.00781 -0.00746  0.00447,0.01169,-0.23183 -0.35057  0.01995,0.42076,0.21016,
1697435867292680704,-0.00779 -0.00748  0.00444,0.01168,-0.23521 -0.35632  0.02443,0.42765,0.20933,
1697435867359963392,-0.00778 -0.00749  0.00444,0.01167,-0.22896 -0.35399  0.02662,0.42243,0.20836,
1697435867427251968,-0.00778 -0.00752  0.00443,0.01170,-0.23094 -0.35541 -0.00075,0.42385,0.20761,
1697435867494546944,-0.00783 -0.00755  0.00437,0.01172,-0.22613 -0.36328  0.00757,0.42798,0.20694,
1697435867561847808,-0.00782 -0.00751  0.00440,0.01170,-0.22756 -0.36012  0.01072,0.42613,0.20633,
1697435867629154560,-0.00780 -0.00753  0.00439,0.01169,-0.23424 -0.36636  0.01737,0.43519,0.20548,
1697435867696467968,-0.00783 -0.00746  0.00438,0.01167,-0.23415 -0.36614  0.02215,0.43517,0.20444,
1697435867763785728,-0.00786 -0.00747  0.00438,0.01170,-0.23251 -0.36803  0.02022,0.43579,0.20379,
1697435867831110912,-0.00786 -0.00746  0.00438,0.01169,-0.23169 -0.36301  0.00761,0.43071,0.20296,
1697435867898441984,-0.00784 -0.00744  0.00439,0.01167,-0.23315 -0.37023  0.01628,0.43783,0.20206,
1697435867965779200,-0.00784 -0.00741  0.00440,0.01165,-0.22828 -0.36604  0.01653,0.43170,0.20106,
1697435868032660480,-0.00783 -0.00740  0.00437,0.01162,-0.23010 -0.36278  0.00917,0.42969,0.20018,
1697435868099083264,-0.00779 -0.00740  0.00434,0.01158,-0.23343 -0.36838  0.02156,0.43665,0.19947,
1697435868165501440,-0.00779 -0.00740  0.00434,0.01159,-0.23537 -0.36947  0.00956,0.43818,0.19860,
1697435868231913728,-0.00779 -0.00740  0.00434,0.01159,-0.23308 -0.37124  0.01616,0.43864,0.19771,
1697435868298322176,-0.00779 -0.00740  0.00434,0.01158,-0.23080 -0.37271  0.02268,0.43897,0.19676,
1697435868364726016,-0.00778 -0.00740  0.00434,0.01158,-0.23261 -0.36961  0.01169,0.43687,0.19596,
1697435868431124992,-0.00778 -0.00738  0.00434,0.01157,-0.22807 -0.37051  0.01977,0.43553,0.19509,
1697435868497519104,-0.00778 -0.00739  0.00434,0.01157,-0.23130 -0.37266  0.01912,0.43903,0.19427,
1697435868563908096,-0.00776 -0.00738  0.00435,0.01156,-0.22777 -0.37600  0.01838,0.43999,0.19310,
1697435868630291712,-0.00737 -0.00777  0.00444,0.01159,-0.22457 -0.36853  0.01508,0.43182,0.19222,
1697435868696671488,-0.00729 -0.00785  0.00412,0.01148,-0.21649 -0.37655  0.01041,0.43448,0.19115,
1697435868763046400,-0.00729 -0.00782  0.00407,0.01144,-0.21486 -0.38245  0.00944,0.43877,0.19065,
1697435868829416192,-0.00727 -0.00782  0.00405,0.01142,-0.21159 -0.39165  0.01316,0.44535,0.18984,
1697435868895781632,-0.00722 -0.00778  0.00401,0.01134,-0.20918 -0.40289  0.01172,0.45411,0.18902,
1697435868962141952,-0.00731 -0.00772  0.00389,0.01132,-0.21630 -0.39583  0.01590,0.45136,0.18833,
1697435869028744704,-0.00729 -0.00772  0.00403,0.01136,-0.21623 -0.39304  0.01635,0.44889,0.18721,
1697435869095593472,-0.00725 -0.00776  0.00408,0.01138,-0.22202 -0.39731  0.01220,0.45530,0.18638,
1697435869162449664,-0.00730 -0.00774  0.00409,0.01140,-0.22414 -0.38993  0.01904,0.45016,0.18524,
1697435869229312000,-0.00731 -0.00770  0.00409,0.01138,-0.20927 -0.38331  0.01920,0.43714,0.18442,
1697435869296180480,-0.00730 -0.00769  0.00408,0.01136,-0.21266 -0.38788  0.02670,0.44316,0.18445,
1697435869363055104,-0.00730 -0.00769  0.00408,0.01136,-0.21266 -0.38788  0.02670,0.44316,0.18372,
1697435869429936128,-0.00728 -0.00767  0.00408,0.01134,-0.21204 -0.39805  0.02702,0.45181,0.18283,
1697435869496823296,-0.00728 -0.00767  0.00408,0.01134,-0.21204 -0.39805  0.02702,0.45181,0.18232,
1697435869563715584,-0.00728 -0.00767  0.00408,0.01134,-0.21204 -0.39805  0.02702,0.45181,0.18174,
1697435869630615296,-0.00728 -0.00767  0.00408,0.01134,-0.21204 -0.39805  0.02702,0.45181,0.18121,
1697435869697520640,-0.00728 -0.00768  0.00408,0.01134,-0.20841 -0.39748  0.03511,0.45017,0.18068,
1697435869764432896,-0.00731 -0.00769  0.00409,0.01137,-0.21415 -0.39265  0.02825,0.44814,0.17995,
1697435869831350784,-0.00732 -0.00771  0.00408,0.01139,-0.21900 -0.38870  0.02098,0.44665,0.17860,
1697435869898275072,-0.00729 -0.00772  0.00406,0.01137,-0.21761 -0.38977  0.01041,0.44653,0.17785,
1697435869965204480,-0.00729 -0.00772  0.00406,0.01137,-0.21761 -0.38977  0.01041,0.44653,0.17767,
1697435870032000256,-0.00723 -0.00769  0.00400,0.01129,-0.21875 -0.40322  0.02052,0.45919,0.17700,
1697435870098659072,-0.00714 -0.00764  0.00413,0.01125,-0.20146 -0.41702  0.02754,0.46395,0.17507,
1697435870165318400,-0.00679 -0.00765  0.00409,0.01102,-0.19898 -0.40566  0.02328,0.45243,0.17499,
1697435870231978752,-0.00691 -0.00760  0.00439,0.01117,-0.19984 -0.40372  0.02463,0.45115,0.17370,
1697435870298639616,-0.00692 -0.00766  0.00440,0.01122,-0.19793 -0.39988  0.03134,0.44729,0.17274,
1697435870365301248,-0.00691 -0.00772  0.00450,0.01130,-0.19558 -0.38942  0.02327,0.43639,0.17179,
1697435870431962368,-0.00692 -0.00764  0.00447,0.01124,-0.20248 -0.39639  0.01553,0.44539,0.17118,
1697435870498625280,-0.00684 -0.00766  0.00453,0.01122,-0.19920 -0.41330  0.01369,0.45901,0.17025,
1697435870565288704,-0.00679 -0.00763  0.00453,0.01117,-0.19599 -0.42099  0.02324,0.46495,0.16941,
1697435870631953152,-0.00662 -0.00774  0.00465,0.01120,-0.18374 -0.41975  0.04372,0.46029,0.16830,
1697435870698618112,-0.00651 -0.00766  0.00466,0.01108,-0.18211 -0.41281  0.03222,0.45234,0.16753,
1697435870765283584,-0.00648 -0.00748  0.00458,0.01090,-0.18531 -0.41533  0.01902,0.45519,0.16668,
1697435870831950080,-0.00660 -0.00727  0.00458,0.01083,-0.18378 -0.41370  0.02750,0.45351,0.16569,
1697435870898616320,-0.00667 -0.00710  0.00474,0.01083,-0.18364 -0.40982  0.03430,0.45039,0.16480,
1697435870965283840,-0.00665 -0.00708  0.00488,0.01087,-0.18313 -0.40300  0.03450,0.44400,0.16370,
1697435871031881984,-0.00654 -0.00697  0.00486,0.01072,-0.18210 -0.39709  0.02028,0.43732,0.16289,
1697435871098407424,-0.00656 -0.00692  0.00486,0.01071,-0.18375 -0.39759  0.01980,0.43844,0.16195,
1697435871164929792,-0.00655 -0.00684  0.00485,0.01064,-0.18399 -0.40030  0.02037,0.44103,0.16103,
1697435871231449088,-0.00635 -0.00672  0.00500,0.01051,-0.18393 -0.41279  0.01735,0.45224,0.15996,
1697435871297964544,-0.00633 -0.00670  0.00498,0.01048,-0.18226 -0.41195  0.02334,0.45107,0.15901,
1697435871364477952,-0.00630 -0.00655  0.00507,0.01041,-0.18282 -0.40979  0.02169,0.44924,0.15818,
1697435871430988032,-0.00626 -0.00631  0.00540,0.01040,-0.18603 -0.41089  0.02041,0.45150,0.15706,
1697435871497495296,-0.00634 -0.00622  0.00541,0.01040,-0.18755 -0.40978  0.02271,0.45123,0.15587,
1697435871563999488,-0.00637 -0.00619  0.00547,0.01043,-0.18136 -0.41041  0.03641,0.45017,0.15496,
1697435871630500608,-0.00637 -0.00619  0.00547,0.01043,-0.18136 -0.41041  0.03641,0.45017,0.15472,
1697435871696998656,-0.00637 -0.00619  0.00547,0.01043,-0.18136 -0.41041  0.03641,0.45017,0.15409,
1697435871763492608,-0.00625 -0.00613  0.00523,0.01020,-0.17816 -0.42156  0.00864,0.45775,0.15317,
1697435871829984768,-0.00647 -0.00589  0.00533,0.01024,-0.18340 -0.42894  0.01693,0.46681,0.15195,
1697435871896473600,-0.00650 -0.00598  0.00535,0.01033,-0.18601 -0.42819  0.02263,0.46740,0.15101,
1697435871962959616,-0.00656 -0.00595  0.00541,0.01038,-0.18739 -0.41941  0.01695,0.45968,0.15010,
1697435872029466880,-0.00660 -0.00602  0.00549,0.01048,-0.19461 -0.42118  0.01963,0.46439,0.14914,
1697435872095993600,-0.00656 -0.00602  0.00541,0.01042,-0.18683 -0.41239  0.02597,0.45348,0.14805,
1697435872162516992,-0.00650 -0.00595  0.00532,0.01029,-0.18593 -0.41795  0.02020,0.45789,0.14760,
1697435872229036544,-0.00646 -0.00595  0.00528,0.01025,-0.18782 -0.42539  0.02093,0.46548,0.14666,
1697435872295554048,-0.00644 -0.00589  0.00527,0.01020,-0.19119 -0.42397  0.02847,0.46596,0.14570,
1697435872362068992,-0.00644 -0.00589  0.00527,0.01020,-0.19119 -0.42397  0.02847,0.46596,0.14499,
1697435872428580352,-0.00644 -0.00589  0.00527,0.01020,-0.19119 -0.42397  0.02847,0.46596,0.14431,
1697435872495088896,-0.00642 -0.00590  0.00527,0.01019,-0.19655 -0.42915  0.02420,0.47263,0.14365,
1697435872561594368,-0.00640 -0.00586  0.00522,0.01013,-0.18404 -0.41734  0.02274,0.45668,0.14247,
1697435872628095744,-0.00640 -0.00586  0.00522,0.01013,-0.18404 -0.41734  0.02274,0.45668,0.14236,
1697435872694594816,-0.00641 -0.00585  0.00522,0.01012,-0.17848 -0.41943  0.02330,0.45642,0.14177,
1697435872761091328,-0.00642 -0.00583  0.00523,0.01013,-0.17831 -0.41958  0.02723,0.45671,0.14143,
1697435872827584512,-0.00642 -0.00579  0.00524,0.01011,-0.17315 -0.42819  0.01620,0.46216,0.14101,
1697435872894074880,-0.00642 -0.00579  0.00524,0.01011,-0.17315 -0.42819  0.01620,0.46216,0.14072,
1697435872960561920,-0.00637 -0.00577  0.00526,0.01008,-0.17161 -0.43921  0.02064,0.47200,0.14027,
1697435873027068416,-0.00639 -0.00574  0.00525,0.01007,-0.16535 -0.43638  0.03708,0.46813,0.13975,
1697435873093590784,-0.00642 -0.00578  0.00528,0.01013,-0.17600 -0.43348  0.02562,0.46855,0.13949,
