1697435855692596480,-0.00171 -0.00167  0.00313,0.00394,0.04712 0.04581 0.00099,0.06572,0.19076,
1697435855758912768,-0.00171 -0.00167  0.00313,0.00394,0.04712 0.04581 0.00099,0.06572,0.19159,
1697435855825224960,-0.00171 -0.00167  0.00313,0.00394,0.04712 0.04581 0.00099,0.06572,0.19227,
1697435855891574528,-0.00171 -0.00167  0.00313,0.00394,0.04712 0.04581 0.00099,0.06572,0.19295,
1697435855957958912,-0.00171 -0.00167  0.00313,0.00394,0.04712 0.04581 0.00099,0.06572,0.19376,
1697435856024337920,-0.00171 -0.00167  0.00313,0.00394,0.04712 0.04581 0.00099,0.06572,0.19464,
1697435856090711040,-0.00171 -0.00167  0.00313,0.00394,0.04712 0.04581 0.00099,0.06572,0.19551,
1697435856157079552,-0.00171 -0.00167  0.00313,0.00394,0.04712 0.04581 0.00099,0.06572,0.19646,
1697435856223440896,-0.00171 -0.00167  0.00313,0.00394,0.04712 0.04581 0.00099,0.06572,0.19755,
1697435856289798144,-0.00171 -0.00167  0.00313,0.00394,0.04712 0.04581 0.00099,0.06572,0.19868,
1697435856356149760,-0.00171 -0.00167  0.00313,0.00394,0.04712 0.04581 0.00099,0.06572,0.19961,
1697435856422496000,-0.00171 -0.00167  0.00313,0.00394,0.04712 0.04581 0.00099,0.06572,0.20042,
1697435856488837120,-0.00171 -0.00167  0.00313,0.00394,0.04712 0.04581 0.00099,0.06572,0.20125,
1697435856555172608,-0.00171 -0.00167  0.00313,0.00394,0.04712 0.04581 0.00099,0.06572,0.20222,
1697435856621501696,-0.00171 -0.00167  0.00313,0.00394,0.04712 0.04581 0.00099,0.06572,0.20320,
1697435856687826432,-0.00171 -0.00167  0.00313,0.00394,0.04712 0.04581 0.00099,0.06572,0.20413,
1697435856754145536,-0.00171 -0.00167  0.00313,0.00394,0.04712 0.04581 0.00099,0.06572,0.20512,
1697435856820459264,-0.00171 -0.00167  0.00313,0.00394,0.04744 0.04536 0.00149,0.06565,0.20621,
1697435856887021312,-0.00174 -0.00167  0.00316,0.00398,0.05264 0.04176 0.00691,0.06754,0.20731,
1697435856953836800,-0.00175 -0.00167  0.00317,0.00399,0.05498 0.04015 0.00989,0.06879,0.20789,
1697435857020657664,-0.00175 -0.00167  0.00317,0.00399,0.05498 0.04015 0.00989,0.06879,0.20871,
1697435857087482880,-0.00175 -0.00167  0.00317,0.00399,0.05498 0.04015 0.00989,0.06879,0.20976,
1697435857154315008,-0.00175 -0.00167  0.00317,0.00399,0.05498 0.04015 0.00989,0.06879,0.21080,
1697435857221152768,-0.00175 -0.00167  0.00317,0.00399,0.05498 0.04015 0.00989,0.06879,0.21183,
1697435857287996160,-0.00175 -0.00167  0.00317,0.00399,0.05526 0.03892 0.01100,0.06848,0.21284,
1697435857354844928,-0.00175 -0.00167  0.00316,0.00398,0.05516 0.03848 0.01231,0.06837,0.21332,
1697435857421699840,-0.00175 -0.00166  0.00317,0.00398,0.05646 0.03624 0.01158,0.06809,0.21417,
1697435857488559616,-0.00175 -0.00164  0.00317,0.00397,0.05725 0.03414 0.00968,0.06735,0.21475,
1697435857555424768,-0.00174 -0.00165  0.00316,0.00396,0.05740 0.03452 0.00830,0.06750,0.21511,
1697435857622296064,-0.00174 -0.00165  0.00316,0.00396,0.05740 0.03452 0.00830,0.06750,0.21616,
1697435857689173248,-0.00174 -0.00165  0.00316,0.00396,0.05740 0.03452 0.00830,0.06750,0.21705,
1697435857756056064,-0.00174 -0.00163  0.00317,0.00396,0.05744 0.03320 0.00815,0.06684,0.21795,
1697435857822944512,-0.00170 -0.00163  0.00312,0.00391,0.05458 0.03050 0.00952,0.06325,0.21847,
1697435857889709824,-0.00170 -0.00163  0.00312,0.00391,0.05458 0.03050 0.00952,0.06325,0.21957,
1697435857956349440,-0.00170 -0.00163  0.00312,0.00391,0.05458 0.03050 0.00952,0.06325,0.22058,
1697435858022990592,-0.00170 -0.00163  0.00312,0.00391,0.05458 0.03050 0.00952,0.06325,0.22133,
1697435858089632000,-0.00170 -0.00163  0.00312,0.00391,0.05458 0.03050 0.00952,0.06325,0.22208,
1697435858156274432,-0.00170 -0.00163  0.00312,0.00391,0.05458 0.03050 0.00952,0.06325,0.22282,
1697435858222917120,-0.00169 -0.00165  0.00311,0.00391,0.05546 0.03161 0.00876,0.06444,0.22348,
1697435858289560320,-0.00169 -0.00165  0.00311,0.00391,0.05546 0.03161 0.00876,0.06444,0.22421,
1697435858356204032,-0.00169 -0.00165  0.00311,0.00391,0.05546 0.03161 0.00876,0.06444,0.22488,
1697435858422847488,-0.00169 -0.00165  0.00311,0.00391,0.05449 0.03150 0.00962,0.06367,0.22561,
1697435858489492224,-0.00172 -0.00157  0.00316,0.00393,0.05130 0.02735 0.01372,0.05973,0.22625,
1697435858556137472,-0.00173 -0.00158  0.00316,0.00393,0.04996 0.02858 0.01535,0.05958,0.22622,
1697435858622783488,-0.00173 -0.00158  0.00316,0.00393,0.04996 0.02858 0.01535,0.05958,0.22697,
1697435858689429760,-0.00173 -0.00158  0.00316,0.00393,0.04996 0.02858 0.01535,0.05958,0.22737,
1697435858756076544,-0.00173 -0.00158  0.00316,0.00393,0.04885 0.02912 0.01668,0.05927,0.22780,
1697435858822724096,-0.00173 -0.00157  0.00316,0.00393,0.04832 0.02837 0.01701,0.05856,0.22843,
1697435858889379328,-0.00173 -0.00157  0.00316,0.00393,0.04832 0.02837 0.01701,0.05856,0.22873,
1697435858956339456,-0.00173 -0.00157  0.00316,0.00393,0.04832 0.02837 0.01701,0.05856,0.22898,
1697435859023600640,-0.00176 -0.00149  0.00320,0.00395,0.04237 0.02055 0.02959,0.05561,0.22893,
1697435859090867968,-0.00176 -0.00149  0.00320,0.00395,0.04237 0.02055 0.02959,0.05561,0.22883,
1697435859158141440,-0.00176 -0.00149  0.00320,0.00395,0.04237 0.02055 0.02959,0.05561,0.22908,
1697435859225420800,-0.00177 -0.00149  0.00320,0.00395,0.04418 0.01922 0.03038,0.05696,0.22919,
1697435859292705280,-0.00177 -0.00150  0.00319,0.00395,0.04614 0.01981 0.03124,0.05914,0.22932,
1697435859359996672,-0.00177 -0.00151  0.00318,0.00394,0.04886 0.02182 0.03211,0.06241,0.22946,
1697435859427294720,-0.00178 -0.00153  0.00316,0.00393,0.05646 0.02301 0.03693,0.07128,0.22969,
1697435859494598400,-0.00177 -0.00153  0.00315,0.00392,0.05695 0.02351 0.03631,0.07152,0.22979,
1697435859561908480,-0.00177 -0.00153  0.00311,0.00389,0.05833 0.02374 0.03665,0.07286,0.22991,
1697435859629224192,-0.00178 -0.00153  0.00312,0.00390,0.05759 0.02206 0.03700,0.07192,0.23002,
1697435859696546304,-0.00175 -0.00153  0.00312,0.00389,0.05473 0.02678 0.03395,0.06975,0.23010,
1697435859763873536,-0.00178 -0.00153  0.00315,0.00393,0.05352 0.02061 0.03358,0.06646,0.23019,
1697435859831207680,-0.00178 -0.00152  0.00316,0.00393,0.04982 0.02019 0.03094,0.06202,0.23021,
1697435859898548224,-0.00178 -0.00152  0.00316,0.00393,0.04963 0.02067 0.02991,0.06152,0.23030,
1697435859965572352,-0.00178 -0.00152  0.00315,0.00392,0.04932 0.01926 0.02997,0.06084,0.23031,
1697435860032149248,-0.00179 -0.00148  0.00320,0.00395,0.03470 0.01960 0.02051,0.04482,0.23037,
1697435860098851584,-0.00178 -0.00146  0.00321,0.00395,0.03086 0.02237 0.01883,0.04251,0.23037,
1697435860165552384,-0.00178 -0.00146  0.00323,0.00397,0.03016 0.02334 0.01876,0.04250,0.23044,
1697435860232250880,-0.00177 -0.00145  0.00323,0.00396,0.02904 0.02785 0.01796,0.04406,0.23060,
1697435860298949376,-0.00178 -0.00145  0.00323,0.00396,0.03113 0.02650 0.01497,0.04354,0.23080,
1697435860365646592,-0.00179 -0.00144  0.00325,0.00397,0.02736 0.02789 0.00978,0.04027,0.23092,
1697435860432342016,-0.00179 -0.00143  0.00325,0.00397,0.02758 0.02858 0.00882,0.04068,0.23106,
1697435860499036672,-0.00179 -0.00142  0.00326,0.00398,0.02396 0.02888 0.00787,0.03834,0.23129,
1697435860565730048,-0.00179 -0.00142  0.00326,0.00399,0.02446 0.02838 0.00709,0.03813,0.23146,
1697435860632421120,-0.00182 -0.00144  0.00326,0.00400,0.02447 0.02087 0.00398,0.03240,0.23167,
1697435860699111424,-0.00183 -0.00144  0.00326,0.00401,0.02261 0.01730 0.00242,0.02858,0.23181,
1697435860765800704,-0.00185 -0.00145  0.00324,0.00400, 0.02170  0.01012 -0.00039,0.02395,0.23192,
1697435860832488960,-0.00187 -0.00142  0.00323,0.00399, 0.01189  0.00549 -0.01144,0.01739,0.23197,
1697435860899175936,-0.00186 -0.00141  0.00324,0.00399, 0.00815  0.00495 -0.00968,0.01358,0.23196,
1697435860965871104,-0.00193 -0.00142  0.00325,0.00403, 0.00725 -0.01018 -0.00984,0.01591,0.23200,
1697435861032764416,-0.00193 -0.00142  0.00325,0.00404, 0.00783 -0.01127 -0.00910,0.01646,0.23205,
1697435861099585024,-0.00193 -0.00141  0.00325,0.00404, 0.00856 -0.00828 -0.00661,0.01362,0.23222,
1697435861166412032,-0.00193 -0.00142  0.00326,0.00405, 0.01024 -0.00789 -0.00419,0.01359,0.23236,
1697435861233244928,-0.00195 -0.00142  0.00328,0.00407, 0.01319 -0.01012 -0.00160,0.01670,0.23252,
1697435861300082944,-0.00194 -0.00142  0.00328,0.00406, 0.01245 -0.00960 -0.00427,0.01629,0.23272,
1697435861366926848,-0.00194 -0.00142  0.00328,0.00407, 0.01263 -0.01071 -0.00657,0.01781,0.23275,
1697435861433776640,-0.00195 -0.00144  0.00329,0.00408, 0.01469 -0.01457 -0.01094,0.02341,0.23278,
1697435861500631808,-0.00197 -0.00144  0.00329,0.00409, 0.01633 -0.01405 -0.01100,0.02419,0.23309,
1697435861567491584,-0.00198 -0.00144  0.00331,0.00412, 0.01759 -0.01174 -0.00752,0.02244,0.23316,
1697435861634358016,-0.00199 -0.00144  0.00332,0.00413, 0.01829 -0.00944 -0.00482,0.02114,0.23326,
1697435861701230080,-0.00200 -0.00144  0.00333,0.00415, 0.01905 -0.00813 -0.00293,0.02092,0.23343,
1697435861768107520,-0.00201 -0.00144  0.00334,0.00415, 0.01946 -0.00761 -0.00273,0.02108,0.23354,
1697435861834990848,-0.00202 -0.00144  0.00336,0.00417, 0.02024 -0.00774 -0.00247,0.02181,0.23359,
1697435861901879552,-0.00202 -0.00144  0.00336,0.00417, 0.02024 -0.00774 -0.00247,0.02181,0.23356,
1697435861968666112,-0.00202 -0.00143  0.00335,0.00417, 0.02093 -0.00876 -0.00179,0.02276,0.23343,
1697435862035233792,-0.00202 -0.00143  0.00335,0.00417, 0.02103 -0.00887 -0.00152,0.02288,0.23327,
1697435862101872384,-0.00202 -0.00143  0.00335,0.00416, 0.02176 -0.00966 -0.00046,0.02381,0.23322,
1697435862168511744,-0.00202 -0.00143  0.00335,0.00416, 0.02176 -0.00966 -0.00046,0.02381,0.23306,
1697435862235151616,-0.00202 -0.00143  0.00335,0.00416, 0.02255 -0.01104 -0.00008,0.02511,0.23285,
1697435862301792000,-0.00202 -0.00143  0.00335,0.00416, 0.02255 -0.01104 -0.00008,0.02511,0.23265,
1697435862368432640,-0.00202 -0.00143  0.00334,0.00416, 0.02315 -0.01223  0.00086,0.02619,0.23245,
1697435862435072768,-0.00202 -0.00143  0.00334,0.00416, 0.02315 -0.01223  0.00086,0.02619,0.23220,
1697435862501714432,-0.00202 -0.00143  0.00334,0.00416, 0.02404 -0.01452  0.00171,0.02814,0.23199,
1697435862568356608,-0.00202 -0.00143  0.00334,0.00416, 0.02404 -0.01436  0.00187,0.02807,0.23183,
1697435862634999040,-0.00202 -0.00143  0.00334,0.00416, 0.02404 -0.01436  0.00187,0.02807,0.23161,
1697435862701641984,-0.00202 -0.00143  0.00334,0.00416, 0.02404 -0.01436  0.00187,0.02807,0.23133,
1697435862768285696,-0.00202 -0.00143  0.00334,0.00415, 0.02402 -0.01467  0.00180,0.02820,0.23116,
1697435862834929664,-0.00202 -0.00143  0.00334,0.00415, 0.02402 -0.01467  0.00180,0.02820,0.23094,
1697435862901572864,-0.00202 -0.00143  0.00334,0.00415, 0.02402 -0.01467  0.00180,0.02820,0.23073,
1697435862968286464,-0.00202 -0.00143  0.00334,0.00415, 0.02402 -0.01467  0.00180,0.02820,0.23050,
1697435863034614272,-0.00202 -0.00143  0.00334,0.00415, 0.02402 -0.01467  0.00180,0.02820,0.23029,
1697435863101105152,-0.00202 -0.00143  0.00334,0.00415, 0.02402 -0.01467  0.00180,0.02820,0.23001,
1697435863167592960,-0.00202 -0.00143  0.00334,0.00415, 0.02402 -0.01467  0.00180,0.02820,0.22978,
1697435863234077184,-0.00202 -0.00142  0.00333,0.00414, 0.02249 -0.01706  0.00212,0.02831,0.22945,
1697435863300556544,-0.00202 -0.00142  0.00333,0.00414, 0.02249 -0.01706  0.00212,0.02831,0.22897,
1697435863367033600,-0.00201 -0.00142  0.00331,0.00412, 0.02099 -0.01528  0.00263,0.02610,0.22856,
1697435863433507328,-0.00201 -0.00142  0.00330,0.00412, 0.02284 -0.02015  0.00830,0.03157,0.22813,
1697435863499977472,-0.00203 -0.00142  0.00329,0.00412, 0.02438 -0.02616  0.01289,0.03801,0.22758,
1697435863566443776,-0.00203 -0.00142  0.00329,0.00412, 0.02438 -0.02616  0.01289,0.03801,0.22699,
1697435863632906496,-0.00203 -0.00142  0.00329,0.00412, 0.02438 -0.02616  0.01289,0.03801,0.22652,
1697435863699365888,-0.00203 -0.00142  0.00329,0.00412, 0.02438 -0.02616  0.01289,0.03801,0.22598,
1697435863765820672,-0.00200 -0.00140  0.00327,0.00408, 0.02523 -0.01929  0.01778,0.03640,0.22545,
1697435863832273152,-0.00200 -0.00140  0.00326,0.00407, 0.02299 -0.02027  0.01914,0.03613,0.22475,
1697435863898722048,-0.00192 -0.00136  0.00317,0.00395, 0.00914 -0.01518  0.02661,0.03197,0.22388,
1697435863965353728,-0.00192 -0.00137  0.00318,0.00396, 0.00604 -0.01627  0.03070,0.03527,0.22178,
1697435864031703040,-0.00186 -0.00134  0.00321,0.00395, 0.00951 -0.00244  0.04355,0.04464,0.22092,
1697435864098195456,-0.00185 -0.00134  0.00321,0.00393,0.00921 0.00025 0.04343,0.04440,0.21995,
1697435864164684544,-0.00184 -0.00134  0.00321,0.00393,0.01170 0.00131 0.04481,0.04633,0.21911,
1697435864231169024,-0.00183 -0.00135  0.00324,0.00395,0.01850 0.00458 0.04784,0.05150,0.21830,
1697435864297650688,-0.00183 -0.00136  0.00327,0.00398,0.02265 0.00361 0.04859,0.05374,0.21759,
1697435864364129280,-0.00182 -0.00137  0.00327,0.00399,0.02981 0.00510 0.05273,0.06079,0.21698,
1697435864430604544,-0.00182 -0.00137  0.00327,0.00399,0.02982 0.00480 0.05292,0.06094,0.21642,
1697435864497075968,-0.00183 -0.00137  0.00326,0.00398,0.02906 0.00349 0.05296,0.06051,0.21561,
1697435864563543808,-0.00183 -0.00138  0.00324,0.00397,0.02727 0.00043 0.05309,0.05968,0.21471,
1697435864630007040,-0.00184 -0.00139  0.00324,0.00397, 0.02709 -0.00141  0.05384,0.06029,0.21389,
1697435864696468224,-0.00184 -0.00139  0.00324,0.00397, 0.02709 -0.00141  0.05384,0.06029,0.21308,
1697435864762925312,-0.00184 -0.00139  0.00324,0.00398, 0.02752 -0.00188  0.05427,0.06088,0.21228,
1697435864829379072,-0.00183 -0.00141  0.00311,0.00387, 0.02878 -0.00461  0.05475,0.06202,0.21134,
1697435864895829760,-0.00183 -0.00141  0.00309,0.00385, 0.02913 -0.00460  0.05489,0.06231,0.21012,
1697435864962441984,-0.00183 -0.00141  0.00311,0.00387, 0.02946 -0.00448  0.05672,0.06407,0.20926,
1697435865028811776,-0.00183 -0.00141  0.00309,0.00386, 0.02934 -0.00436  0.05635,0.06368,0.20845,
1697435865095303936,-0.00182 -0.00142  0.00305,0.00383, 0.02980 -0.00721  0.05798,0.06558,0.20749,
1697435865161794048,-0.00183 -0.00143  0.00304,0.00383, 0.02891 -0.00942  0.05830,0.06575,0.20631,
1697435865228280320,-0.00183 -0.00143  0.00304,0.00383, 0.02802 -0.01051  0.05905,0.06621,0.20536,
1697435865294763008,-0.00184 -0.00144  0.00301,0.00381, 0.02683 -0.01348  0.05954,0.06668,0.20430,
1697435865361242624,-0.00184 -0.00145  0.00300,0.00381, 0.02621 -0.01468  0.05958,0.06673,0.20316,
1697435865427718144,-0.00184 -0.00145  0.00300,0.00380, 0.02624 -0.01501  0.05976,0.06697,0.20207,
1697435865494190592,-0.00184 -0.00145  0.00300,0.00380, 0.02624 -0.01501  0.05976,0.06697,0.20085,
1697435865560658432,-0.00184 -0.00145  0.00300,0.00381, 0.02662 -0.01465  0.05985,0.06712,0.19980,
1697435865627123712,-0.00184 -0.00144  0.00301,0.00381, 0.02678 -0.01308  0.05912,0.06621,0.19884,
1697435865693585408,-0.00184 -0.00144  0.00301,0.00381, 0.02622 -0.01276  0.05862,0.06547,0.19786,
1697435865760043520,-0.00184 -0.00144  0.00300,0.00381, 0.02641 -0.01408  0.05958,0.06667,0.19666,
1697435865826498304,-0.00184 -0.00144  0.00301,0.00381, 0.02610 -0.01281  0.05848,0.06531,0.19549,
1697435865892949760,-0.00184 -0.00143  0.00300,0.00380, 0.02318 -0.01220  0.05710,0.06282,0.19440,
1697435865959542016,-0.00184 -0.00143  0.00300,0.00380, 0.02234 -0.01203  0.05662,0.06204,0.19324,
1697435866025932544,-0.00184 -0.00143  0.00299,0.00380, 0.02163 -0.01209  0.05640,0.06160,0.19214,
1697435866092427520,-0.00184 -0.00143  0.00299,0.00379, 0.02199 -0.01162  0.05558,0.06089,0.19093,
1697435866158918912,-0.00184 -0.00143  0.00300,0.00380, 0.02334 -0.01207  0.05626,0.06209,0.18967,
1697435866225406720,-0.00184 -0.00143  0.00300,0.00380, 0.02313 -0.01171  0.05357,0.05951,0.18855,
1697435866291890944,-0.00185 -0.00143  0.00300,0.00380, 0.02228 -0.01111  0.05336,0.05888,0.18757,
1697435866358371840,-0.00185 -0.00143  0.00300,0.00380, 0.02244 -0.01098  0.05332,0.05888,0.18648,
1697435866424848128,-0.00185 -0.00143  0.00300,0.00380, 0.02244 -0.01098  0.05332,0.05888,0.18540,
1697435866491321856,-0.00185 -0.00143  0.00301,0.00381, 0.02168 -0.01249  0.05351,0.05907,0.18445,
1697435866557792000,-0.00185 -0.00143  0.00301,0.00381, 0.02168 -0.01249  0.05351,0.05907,0.18360,
1697435866624258816,-0.00185 -0.00143  0.00301,0.00381, 0.02168 -0.01249  0.05351,0.05907,0.18270,
1697435866690722304,-0.00185 -0.00143  0.00301,0.00381, 0.02168 -0.01249  0.05351,0.05907,0.18182,
1697435866757181952,-0.00185 -0.00143  0.00301,0.00381, 0.02168 -0.01249  0.05351,0.05907,0.18093,
1697435866823638272,-0.00185 -0.00143  0.00301,0.00381, 0.02168 -0.01249  0.05351,0.05907,0.18001,
1697435866890089728,-0.00185 -0.00143  0.00301,0.00381, 0.02168 -0.01249  0.05351,0.05907,0.17926,
1697435866956664832,-0.00185 -0.00143  0.00301,0.00381, 0.02168 -0.01249  0.05351,0.05907,0.17843,
1697435867023611392,-0.00185 -0.00143  0.00301,0.00381, 0.02168 -0.01249  0.05351,0.05907,0.17753,
1697435867090870016,-0.00185 -0.00143  0.00301,0.00381, 0.02176 -0.01238  0.05336,0.05894,0.17659,
1697435867158134272,-0.00185 -0.00143  0.00299,0.00379, 0.01628 -0.01217  0.05353,0.05726,0.17579,
1697435867225404928,-0.00185 -0.00143  0.00299,0.00379, 0.01628 -0.01217  0.05353,0.05726,0.17427,
1697435867292680704,-0.00185 -0.00143  0.00299,0.00379, 0.01628 -0.01217  0.05353,0.05726,0.17330,
1697435867359963392,-0.00185 -0.00143  0.00299,0.00379, 0.01628 -0.01217  0.05353,0.05726,0.17230,
1697435867427251968,-0.00185 -0.00143  0.00299,0.00379, 0.01603 -0.01251  0.05290,0.05667,0.17135,
1697435867494546944,-0.00185 -0.00143  0.00299,0.00379, 0.01603 -0.01251  0.05290,0.05667,0.17054,
1697435867561847808,-0.00185 -0.00143  0.00299,0.00379, 0.01603 -0.01251  0.05290,0.05667,0.16969,
1697435867629154560,-0.00185 -0.00143  0.00299,0.00379, 0.01603 -0.01251  0.05290,0.05667,0.16878,
1697435867696467968,-0.00185 -0.00143  0.00299,0.00379, 0.01603 -0.01251  0.05290,0.05667,0.16779,
1697435867763785728,-0.00184 -0.00143  0.00299,0.00380, 0.01788 -0.01317  0.05084,0.05548,0.16693,
1697435867831110912,-0.00184 -0.00143  0.00299,0.00380, 0.01788 -0.01317  0.05084,0.05548,0.16620,
1697435867898441984,-0.00184 -0.00143  0.00299,0.00380, 0.01788 -0.01317  0.05084,0.05548,0.16518,
1697435867965779200,-0.00184 -0.00143  0.00300,0.00380, 0.01774 -0.01415  0.05167,0.05644,0.16412,
1697435868032660480,-0.00184 -0.00143  0.00301,0.00381, 0.01926 -0.01408  0.05131,0.05659,0.16306,
1697435868099083264,-0.00184 -0.00143  0.00303,0.00383, 0.02077 -0.01603  0.05052,0.05693,0.16228,
1697435868165501440,-0.00184 -0.00144  0.00304,0.00384, 0.02124 -0.01843  0.04994,0.05731,0.16164,
1697435868231913728,-0.00184 -0.00144  0.00304,0.00384, 0.02124 -0.01843  0.04994,0.05731,0.16081,
1697435868298322176,-0.00184 -0.00144  0.00305,0.00384, 0.02139 -0.01885  0.04999,0.05755,0.15977,
1697435868364726016,-0.00184 -0.00144  0.00305,0.00384, 0.02139 -0.01885  0.04999,0.05755,0.15889,
1697435868431124992,-0.00184 -0.00144  0.00305,0.00384, 0.02139 -0.01885  0.04999,0.05755,0.15792,
1697435868497519104,-0.00184 -0.00144  0.00305,0.00384, 0.02139 -0.01885  0.04999,0.05755,0.15690,
1697435868563908096,-0.00183 -0.00144  0.00306,0.00384, 0.02220 -0.02162  0.04864,0.05768,0.15577,
1697435868630291712,-0.00182 -0.00146  0.00305,0.00384, 0.02529 -0.02654  0.04476,0.05785,0.15463,
1697435868696671488,-0.00179 -0.00147  0.00309,0.00386, 0.02865 -0.03358  0.04038,0.05982,0.15400,
1697435868763046400,-0.00179 -0.00147  0.00307,0.00385, 0.02978 -0.03510  0.03886,0.06024,0.15367,
1697435868829416192,-0.00179 -0.00147  0.00307,0.00384, 0.03009 -0.03547  0.03848,0.06037,0.15283,
1697435868895781632,-0.00178 -0.00148  0.00305,0.00383, 0.03408 -0.03959  0.03531,0.06305,0.15180,
1697435868962141952,-0.00178 -0.00147  0.00306,0.00383, 0.03492 -0.03962  0.03593,0.06387,0.15156,
1697435869028744704,-0.00178 -0.00147  0.00306,0.00383, 0.03492 -0.03962  0.03593,0.06387,0.15072,
1697435869095593472,-0.00178 -0.00147  0.00306,0.00383, 0.03492 -0.03962  0.03593,0.06387,0.14979,
1697435869162449664,-0.00178 -0.00147  0.00306,0.00383, 0.03492 -0.03962  0.03593,0.06387,0.14881,
1697435869229312000,-0.00178 -0.00147  0.00306,0.00383, 0.03492 -0.03962  0.03593,0.06387,0.14796,
1697435869296180480,-0.00178 -0.00147  0.00306,0.00383, 0.03492 -0.03962  0.03593,0.06387,0.14719,
1697435869363055104,-0.00178 -0.00147  0.00306,0.00383, 0.03492 -0.03962  0.03593,0.06387,0.14634,
1697435869429936128,-0.00178 -0.00147  0.00306,0.00383, 0.03492 -0.03962  0.03593,0.06387,0.14540,
1697435869496823296,-0.00178 -0.00147  0.00306,0.00383, 0.03492 -0.03962  0.03593,0.06387,0.14468,
1697435869563715584,-0.00178 -0.00147  0.00306,0.00383, 0.03492 -0.03962  0.03593,0.06387,0.14384,
1697435869630615296,-0.00178 -0.00147  0.00306,0.00383, 0.03492 -0.03962  0.03593,0.06387,0.14296,
1697435869697520640,-0.00178 -0.00147  0.00306,0.00383, 0.03492 -0.03962  0.03593,0.06387,0.14203,
1697435869764432896,-0.00178 -0.00147  0.00306,0.00383, 0.03492 -0.03962  0.03593,0.06387,0.14117,
1697435869831350784,-0.00178 -0.00148  0.00307,0.00385, 0.03401 -0.03975  0.03380,0.06229,0.14038,
1697435869898275072,-0.00178 -0.00148  0.00307,0.00385, 0.03401 -0.03975  0.03380,0.06229,0.13967,
1697435869965204480,-0.00178 -0.00148  0.00307,0.00385, 0.03401 -0.03975  0.03380,0.06229,0.13875,
1697435870032000256,-0.00178 -0.00148  0.00307,0.00385, 0.03401 -0.03975  0.03380,0.06229,0.13795,
1697435870098659072,-0.00178 -0.00148  0.00307,0.00385, 0.03401 -0.03975  0.03380,0.06229,0.13710,
1697435870165318400,-0.00178 -0.00148  0.00307,0.00385, 0.03401 -0.03975  0.03380,0.06229,0.13623,
1697435870231978752,-0.00178 -0.00148  0.00307,0.00385, 0.03401 -0.03975  0.03380,0.06229,0.13539,
1697435870298639616,-0.00176 -0.00148  0.00306,0.00383, 0.03468 -0.04188  0.03397,0.06411,0.13434,
1697435870365301248,-0.00176 -0.00148  0.00306,0.00383, 0.03468 -0.04188  0.03397,0.06411,0.13322,
1697435870431962368,-0.00176 -0.00148  0.00306,0.00383, 0.03468 -0.04188  0.03397,0.06411,0.13228,
1697435870498625280,-0.00176 -0.00148  0.00306,0.00383, 0.03468 -0.04188  0.03397,0.06411,0.13140,
1697435870565288704,-0.00176 -0.00148  0.00306,0.00383, 0.03468 -0.04188  0.03397,0.06411,0.13044,
1697435870631953152,-0.00176 -0.00148  0.00306,0.00383, 0.03468 -0.04188  0.03397,0.06411,0.12933,
1697435870698618112,-0.00176 -0.00148  0.00306,0.00383, 0.03468 -0.04188  0.03397,0.06411,0.12822,
1697435870765283584,-0.00176 -0.00148  0.00306,0.00383, 0.03468 -0.04188  0.03397,0.06411,0.12727,
1697435870831950080,-0.00176 -0.00148  0.00306,0.00383, 0.03468 -0.04188  0.03397,0.06411,0.12628,
1697435870898616320,-0.00173 -0.00146  0.00305,0.00380, 0.03942 -0.04339  0.03761,0.06965,0.12511,
1697435870965283840,-0.00172 -0.00145  0.00304,0.00378, 0.04163 -0.04424  0.04025,0.07287,0.12429,
1697435871031881984,-0.00172 -0.00145  0.00304,0.00378, 0.04181 -0.04400  0.04078,0.07312,0.12337,
1697435871098407424,-0.00172 -0.00145  0.00304,0.00378, 0.04181 -0.04400  0.04078,0.07312,0.12248,
1697435871164929792,-0.00172 -0.00145  0.00304,0.00378, 0.04196 -0.04326  0.04123,0.07303,0.12150,
1697435871231449088,-0.00171 -0.00144  0.00306,0.00379, 0.04361 -0.04518  0.04008,0.07449,0.12002,
1697435871297964544,-0.00172 -0.00143  0.00309,0.00381, 0.04455 -0.04462  0.03690,0.07306,0.11928,
1697435871364477952,-0.00172 -0.00143  0.00309,0.00381, 0.04455 -0.04462  0.03690,0.07306,0.11886,
1697435871430988032,-0.00172 -0.00143  0.00309,0.00381, 0.04412 -0.04461  0.03636,0.07251,0.11790,
1697435871497495296,-0.00172 -0.00143  0.00309,0.00381, 0.04412 -0.04461  0.03636,0.07251,0.11695,
1697435871563999488,-0.00172 -0.00143  0.00309,0.00381, 0.04412 -0.04461  0.03636,0.07251,0.11612,
1697435871630500608,-0.00171 -0.00141  0.00309,0.00380, 0.04661 -0.04463  0.03902,0.07541,0.11516,
1697435871696998656,-0.00171 -0.00141  0.00309,0.00380, 0.04661 -0.04463  0.03902,0.07541,0.11458,
1697435871763492608,-0.00171 -0.00141  0.00309,0.00380, 0.04653 -0.04483  0.03895,0.07545,0.11365,
1697435871829984768,-0.00171 -0.00141  0.00309,0.00380, 0.04653 -0.04483  0.03895,0.07545,0.11283,
