1700030433423523840,-0.00580,-0.00086,0.01157,0.01297,-0.21214,0.17849,-0.00726,0.27733
1700030433490631680,-0.00571,-0.00062,0.01162,0.01296,-0.21396,0.19886,-0.00127,0.29211
1700030433557749504,-0.00559,-0.00048,0.01148,0.01277,-0.21989,0.18946,-0.01115,0.29046
1700030433624877056,-0.00560,-0.00048,0.01123,0.01255,-0.21210,0.19712,-0.01700,0.29006
1700030433692015616,-0.00589,-0.00081,0.01085,0.01237,-0.20390,0.19794,-0.02705,0.28546
1700030433759164928,-0.00569,-0.00073,0.01113,0.01252,-0.20509,0.19421,-0.00418,0.28248
1700030433826324736,-0.00518,-0.00037,0.01142,0.01254,-0.20962,0.18675,0.00975,0.28091
1700030433893495040,-0.00511,-0.00009,0.01154,0.01262,-0.20506,0.19106,-0.00934,0.28043
1700030433960675840,-0.00517,0.00005,0.01172,0.01281,-0.20255,0.19494,-0.00417,0.28115
1700030434027866880,-0.00530,-0.00002,0.01191,0.01304,-0.19839,0.20003,0.00283,0.28175
1700030434095067392,-0.00519,0.00015,0.01199,0.01307,-0.20940,0.21297,0.02070,0.29939
1700030434162279680,-0.00517,0.00031,0.01167,0.01277,-0.21315,0.22099,0.02907,0.30840
1700030434229501952,-0.00530,0.00048,0.01114,0.01234,-0.22101,0.23528,-0.00151,0.32280
1700030434296734976,-0.00535,0.00026,0.01080,0.01206,-0.22331,0.22553,-0.01031,0.31754
1700030434363978752,-0.00554,-0.00014,0.01068,0.01203,-0.20572,0.21992,-0.00137,0.30115
1700030434430983936,-0.00528,-0.00028,0.01086,0.01208,-0.20459,0.21851,0.00393,0.29936
1700030434497754112,-0.00525,-0.00015,0.01084,0.01205,-0.20574,0.20326,-0.00934,0.28936
1700030434564531200,-0.00512,-0.00002,0.01068,0.01184,-0.20800,0.20708,-0.00968,0.29367
1700030434631315200,-0.00513,-0.00001,0.01058,0.01176,-0.20549,0.21390,0.00119,0.29662
1700030434698105344,-0.00513,-0.00003,0.01061,0.01178,-0.21323,0.22320,0.02120,0.30941
1700030434764901888,-0.00508,0.00016,0.01045,0.01162,-0.23680,0.23677,0.02689,0.33595
1700030434831704832,-0.00498,0.00044,0.01028,0.01143,-0.25355,0.22763,0.01785,0.34121
1700030434898514432,-0.00490,0.00049,0.01008,0.01122,-0.25938,0.20352,0.00487,0.32973
1700030434965329408,-0.00488,0.00046,0.00986,0.01101,-0.25860,0.19317,0.00413,0.32281
1700030435032151808,-0.00504,0.00025,0.00968,0.01091,-0.24363,0.18021,0.00551,0.30308
1700030435098980096,-0.00510,0.00022,0.00962,0.01089,-0.20805,0.16747,0.00220,0.26708
1700030435165815296,-0.00471,0.00036,0.00984,0.01092,-0.20308,0.16500,0.00300,0.26168
1700030435232657152,-0.00466,0.00037,0.00979,0.01085,-0.20430,0.17083,-0.00099,0.26631
1700030435299505152,-0.00472,0.00008,0.00967,0.01077,-0.20438,0.17431,0.00664,0.26870
1700030435366359808,-0.00450,0.00028,0.00951,0.01052,-0.21752,0.18050,-0.00996,0.28283
1700030435433129216,-0.00441,0.00048,0.00929,0.01029,-0.24276,0.17222,-0.01464,0.29801
1700030435500065792,-0.00446,0.00040,0.00927,0.01030,-0.23252,0.16575,-0.03445,0.28762
1700030435567259904,-0.00438,0.00023,0.00926,0.01025,-0.22765,0.15719,-0.02736,0.27799
1700030435634460160,-0.00433,0.00008,0.00919,0.01016,-0.22390,0.15267,-0.02370,0.27203
1700030435701667072,-0.00419,-0.00026,0.00924,0.01014,-0.20762,0.13540,-0.02789,0.24944
1700030435768880128,-0.00402,-0.00019,0.00902,0.00988,-0.21026,0.12713,-0.03456,0.24813
1700030435836098560,-0.00380,-0.00014,0.00891,0.00968,-0.21350,0.12092,-0.03755,0.24822
1700030435903324672,-0.00375,-0.00006,0.00887,0.00963,-0.21299,0.11658,-0.03565,0.24541
1700030435970557184,-0.00370,-0.00004,0.00902,0.00975,-0.21288,0.11016,-0.01226,0.24001
1700030436037795840,-0.00331,0.00011,0.00935,0.00992,-0.22437,0.09609,0.00679,0.24417
1700030436105041152,-0.00327,0.00013,0.00935,0.00990,-0.22441,0.09438,0.00669,0.24354
1700030436172292608,-0.00322,0.00012,0.00934,0.00988,-0.22385,0.09344,0.00742,0.24268
1700030436239550720,-0.00322,0.00012,0.00934,0.00988,-0.22385,0.09344,0.00742,0.24268
1700030436306814208,-0.00339,0.00008,0.00933,0.00992,-0.21780,0.08842,0.00956,0.23526
1700030436374084864,-0.00339,0.00008,0.00933,0.00992,-0.21780,0.08842,0.00956,0.23526
1700030436441362432,-0.00339,0.00008,0.00933,0.00992,-0.21780,0.08842,0.00956,0.23526
1700030436508172544,-0.00342,0.00005,0.00934,0.00994,-0.21624,0.08170,-0.00301,0.23118
1700030436574512896,-0.00315,0.00019,0.00919,0.00971,-0.22171,0.05908,0.01715,0.23009
1700030436640848640,-0.00292,0.00009,0.00926,0.00971,-0.22336,0.04701,0.02782,0.22995
1700030436707179776,-0.00273,0.00036,0.00931,0.00971,-0.21400,0.01811,0.02778,0.21655
1700030436773505280,-0.00278,0.00042,0.00931,0.00972,-0.22327,0.01204,0.01623,0.22418
1700030436839826944,-0.00221,-0.00005,0.00925,0.00951,-0.23430,0.01947,0.03139,0.23720
1700030436906144256,-0.00212,-0.00006,0.00920,0.00944,-0.24037,0.01204,0.05432,0.24673
1700030436972456448,-0.00208,0.00008,0.00920,0.00943,-0.24272,0.00628,0.04661,0.24723
1700030437038764544,-0.00221,0.00035,0.00927,0.00954,-0.24555,0.00309,0.04529,0.24971
1700030437105067776,-0.00204,0.00068,0.00954,0.00977,-0.25106,0.00956,0.02482,0.25246
1700030437171365376,-0.00234,0.00080,0.00927,0.00959,-0.24128,0.02097,0.01736,0.24281
1700030437237659136,-0.00240,0.00072,0.00927,0.00960,-0.25318,0.02380,0.03437,0.25661
1700030437303948288,-0.00244,0.00070,0.00921,0.00955,-0.25807,0.01644,0.02407,0.25971
1700030437370232832,-0.00257,0.00073,0.00901,0.00940,-0.25638,0.00807,0.01891,0.25720
1700030437436513024,-0.00262,0.00081,0.00892,0.00933,-0.24994,-0.00254,0.02745,0.25146
1700030437502828800,-0.00246,0.00057,0.00894,0.00929,-0.23459,-0.00752,0.03220,0.23691
1700030437569176832,-0.00248,0.00053,0.00902,0.00936,-0.21993,-0.01766,0.01737,0.22132
1700030437635519232,-0.00241,0.00049,0.00914,0.00947,-0.21681,-0.01854,0.01151,0.21791
1700030437701858048,-0.00226,0.00056,0.00913,0.00942,-0.22186,-0.01287,0.00816,0.22238
1700030437768192256,-0.00221,0.00061,0.00909,0.00938,-0.22381,0.00310,0.00396,0.22386
1700030437834522112,-0.00228,0.00057,0.00892,0.00923,-0.22303,0.01596,0.00615,0.22369
1700030437900846848,-0.00230,0.00054,0.00888,0.00919,-0.21294,0.01532,-0.01690,0.21416
1700030437967167488,-0.00242,0.00036,0.00874,0.00908,-0.20108,0.01416,-0.02736,0.20343
1700030438033483520,-0.00247,0.00025,0.00863,0.00898,-0.18889,0.00631,-0.01196,0.18937
1700030438099793408,-0.00237,0.00036,0.00868,0.00901,-0.18766,-0.00081,0.01929,0.18865
1700030438166099968,-0.00240,0.00047,0.00871,0.00905,-0.19312,0.00367,0.01266,0.19357
1700030438232402432,-0.00238,0.00056,0.00873,0.00907,-0.19230,0.00494,0.01037,0.19264
1700030438298699520,-0.00249,0.00042,0.00875,0.00910,-0.18739,0.00842,0.01622,0.18828
1700030438364992256,-0.00245,0.00049,0.00873,0.00908,-0.18946,0.01043,0.01031,0.19003
1700030438431280896,-0.00242,0.00054,0.00863,0.00898,-0.19481,0.03047,-0.00079,0.19718
1700030438497602304,-0.00245,0.00046,0.00862,0.00897,-0.18874,0.02720,-0.02510,0.19233
1700030438563955200,-0.00253,0.00018,0.00847,0.00884,-0.18378,0.03063,-0.03177,0.18900
1700030438630303744,-0.00253,0.00006,0.00840,0.00877,-0.18235,0.03086,-0.02344,0.18642
1700030438696647680,-0.00248,0.00031,0.00855,0.00890,-0.19527,0.02825,0.01602,0.19795
1700030438762987264,-0.00251,0.00057,0.00876,0.00913,-0.19787,0.02459,0.02561,0.20103
1700030438829321984,-0.00249,0.00063,0.00882,0.00918,-0.19563,0.02759,0.02364,0.19898
1700030438895651840,-0.00250,0.00066,0.00883,0.00920,-0.19275,0.03321,0.02107,0.19672
1700030438961976320,-0.00249,0.00069,0.00883,0.00920,-0.19231,0.03617,0.01687,0.19641
1700030439028297472,-0.00244,0.00068,0.00875,0.00911,-0.20090,0.05900,-0.00541,0.20945
1700030439094613760,-0.00250,0.00058,0.00868,0.00905,-0.19568,0.05390,-0.01810,0.20377
1700030439160925696,-0.00251,0.00055,0.00867,0.00904,-0.19769,0.05428,-0.01943,0.20592
1700030439227232768,-0.00248,0.00047,0.00869,0.00905,-0.19394,0.04679,-0.01326,0.19994
1700030439293535488,-0.00235,0.00053,0.00873,0.00905,-0.19039,0.04761,-0.00144,0.19626
1700030439359833600,-0.00234,0.00055,0.00873,0.00906,-0.18838,0.04731,0.00155,0.19423
1700030439426126080,-0.00234,0.00055,0.00873,0.00906,-0.18827,0.04893,-0.00018,0.19453
1700030439492452096,-0.00234,0.00055,0.00873,0.00906,-0.18804,0.04835,0.00096,0.19416
1700030439558807552,-0.00237,0.00056,0.00868,0.00902,-0.19029,0.06185,-0.01296,0.20051
1700030439625158912,-0.00242,0.00057,0.00861,0.00896,-0.19582,0.08093,-0.01585,0.21248
1700030439691504896,-0.00242,0.00057,0.00863,0.00898,-0.19219,0.07727,-0.01999,0.20811
1700030439757846528,-0.00249,0.00057,0.00865,0.00902,-0.19241,0.06028,-0.00752,0.20177
1700030439824182784,-0.00250,0.00054,0.00870,0.00906,-0.18905,0.05250,-0.01759,0.19699
1700030439890515456,-0.00251,0.00041,0.00861,0.00898,-0.18359,0.04126,-0.02535,0.18987
1700030439956843520,-0.00250,0.00041,0.00861,0.00898,-0.18388,0.04127,-0.02521,0.19013
1700030440023166976,-0.00248,0.00036,0.00861,0.00896,-0.18707,0.04327,-0.02474,0.19360
1700030440089485568,-0.00274,0.00006,0.00807,0.00852,-0.17214,0.06505,-0.02407,0.18559
1700030440155799808,-0.00275,0.00011,0.00828,0.00872,-0.16862,0.07008,-0.03543,0.18601
1700030440222109440,-0.00275,0.00011,0.00830,0.00875,-0.16555,0.06902,-0.03704,0.18315
1700030440288413184,-0.00276,0.00006,0.00828,0.00873,-0.16318,0.06979,-0.03282,0.18049
1700030440354713856,-0.00272,-0.00003,0.00830,0.00873,-0.17051,0.07460,-0.01455,0.18669
1700030440421009664,-0.00264,0.00008,0.00834,0.00875,-0.17793,0.07042,0.00349,0.19139
1700030440487337472,-0.00268,0.00016,0.00841,0.00883,-0.18212,0.06719,-0.00157,0.19413
1700030440553694720,-0.00269,0.00016,0.00843,0.00885,-0.18320,0.06657,-0.00622,0.19502
1700030440620047360,-0.00269,0.00024,0.00843,0.00886,-0.18653,0.07439,-0.01014,0.20108
1700030440686394880,-0.00267,0.00025,0.00841,0.00883,-0.19324,0.08703,-0.02053,0.21292
1700030440752737280,-0.00265,0.00013,0.00836,0.00877,-0.19275,0.07508,-0.01400,0.20733
1700030440819075840,-0.00271,0.00004,0.00830,0.00873,-0.19056,0.08200,-0.01282,0.20785
1700030440885409792,-0.00277,-0.00016,0.00820,0.00866,-0.18194,0.08085,-0.00549,0.19917
1700030440951739392,-0.00280,-0.00023,0.00820,0.00867,-0.17995,0.08204,-0.00129,0.19777
1700030441018064128,-0.00286,-0.00026,0.00825,0.00874,-0.18213,0.08571,0.00277,0.20131
1700030441084384000,-0.00289,-0.00025,0.00824,0.00873,-0.18678,0.08949,0.00378,0.20714
1700030441150698496,-0.00290,-0.00028,0.00822,0.00872,-0.18591,0.09033,0.00617,0.20679
1700030441217009408,-0.00290,-0.00021,0.00820,0.00870,-0.19026,0.09803,0.02901,0.21599
1700030441283315456,-0.00295,-0.00023,0.00814,0.00866,-0.19292,0.11220,0.01623,0.22377
1700030441349616896,-0.00294,-0.00017,0.00813,0.00864,-0.22427,0.10676,0.00735,0.24849
1700030441415913728,-0.00293,-0.00023,0.00814,0.00866,-0.22547,0.09948,-0.00363,0.24647
1700030441482451456,-0.00286,-0.00007,0.00815,0.00864,-0.22938,0.09418,-0.00835,0.24810
1700030441549235456,-0.00286,-0.00003,0.00816,0.00865,-0.22896,0.08899,-0.00891,0.24581
1700030441616025088,-0.00289,-0.00014,0.00805,0.00856,-0.21984,0.07803,-0.01802,0.23397
1700030441682821632,-0.00295,-0.00019,0.00794,0.00848,-0.20812,0.07488,-0.01107,0.22146
1700030441749624832,-0.00302,-0.00031,0.00793,0.00849,-0.20607,0.07915,-0.00234,0.22076
1700030441816434176,-0.00316,-0.00029,0.00791,0.00852,-0.22792,0.09031,0.01446,0.24559
1700030441883249664,-0.00312,-0.00012,0.00800,0.00859,-0.23647,0.09368,0.02390,0.25547
1700030441950071808,-0.00297,-0.00002,0.00801,0.00855,-0.24439,0.07782,0.01987,0.25725
1700030442016899840,-0.00294,-0.00003,0.00798,0.00851,-0.24920,0.06962,0.02274,0.25974
1700030442083733504,-0.00297,-0.00011,0.00797,0.00850,-0.24791,0.06895,0.02751,0.25878
1700030442150574336,-0.00307,-0.00018,0.00787,0.00845,-0.24616,0.05689,0.00743,0.25276
1700030442217421568,-0.00304,-0.00015,0.00783,0.00839,-0.24687,0.05634,0.00489,0.25326
1700030442284274944,-0.00302,-0.00014,0.00780,0.00837,-0.24706,0.05633,0.00319,0.25342
1700030442351134720,-0.00302,-0.00016,0.00778,0.00835,-0.24394,0.04630,0.01783,0.24894
1700030442418000896,-0.00295,-0.00010,0.00774,0.00828,-0.24796,0.04582,0.02916,0.25384
1700030442484653824,-0.00289,-0.00018,0.00775,0.00828,-0.24993,0.03042,0.00793,0.25190
1700030442551090688,-0.00273,-0.00015,0.00765,0.00813,-0.24680,0.01681,0.00671,0.24747
1700030442617524736,-0.00281,-0.00026,0.00763,0.00814,-0.24144,0.00693,-0.01435,0.24197
1700030442683954688,-0.00276,-0.00027,0.00755,0.00804,-0.22238,0.00360,-0.00789,0.22255
1700030442750381824,-0.00259,-0.00024,0.00748,0.00792,-0.22098,0.00206,0.01586,0.22156
1700030442816805376,-0.00254,-0.00024,0.00746,0.00788,-0.21878,0.00330,0.01619,0.21940
1700030442883225856,-0.00253,-0.00025,0.00745,0.00787,-0.22190,0.00528,0.01034,0.22220
1700030442949641984,-0.00235,0.00011,0.00742,0.00778,-0.21676,0.01635,0.00443,0.21743
1700030443016055296,-0.00250,0.00001,0.00720,0.00762,-0.21674,0.02630,0.00601,0.21841
1700030443082465536,-0.00243,0.00004,0.00727,0.00767,-0.22361,0.02085,0.00179,0.22459
1700030443148872704,-0.00242,0.00005,0.00727,0.00767,-0.22389,0.02052,-0.00006,0.22483
1700030443215276288,-0.00241,-0.00002,0.00729,0.00768,-0.22991,0.01209,0.00645,0.23032
1700030443281676288,-0.00242,-0.00003,0.00730,0.00769,-0.22871,0.01115,0.01372,0.22939
1700030443348072960,-0.00238,-0.00001,0.00732,0.00770,-0.22932,0.01095,0.01800,0.23028
1700030443414465792,-0.00214,0.00001,0.00744,0.00774,-0.22941,-0.00224,0.02651,0.23095
1700030443480881664,-0.00209,0.00003,0.00746,0.00775,-0.22831,-0.00485,0.02991,0.23032
1700030443547318528,-0.00209,0.00003,0.00746,0.00775,-0.22806,-0.00519,0.03077,0.23018
1700030443613751296,-0.00207,0.00007,0.00745,0.00773,-0.23009,-0.00059,0.04095,0.23371
1700030443680181504,-0.00215,0.00009,0.00739,0.00770,-0.23192,0.01532,0.03424,0.23493
1700030443746608128,-0.00215,0.00006,0.00740,0.00770,-0.23163,0.01330,0.03029,0.23398
1700030443813029888,-0.00210,0.00007,0.00743,0.00772,-0.23256,0.01304,0.02051,0.23383
1700030443879449344,-0.00209,0.00007,0.00742,0.00771,-0.23209,0.01317,0.02347,0.23365
1700030443945865728,-0.00209,0.00007,0.00742,0.00771,-0.23209,0.01317,0.02347,0.23365
1700030444012278528,-0.00209,0.00008,0.00742,0.00771,-0.23236,0.01407,0.02471,0.23409
1700030444078688000,-0.00211,0.00008,0.00740,0.00770,-0.23256,0.01847,0.02147,0.23428
1700030444145093632,-0.00207,0.00010,0.00742,0.00771,-0.23386,0.01573,0.03933,0.23766
1700030444211496448,-0.00207,0.00010,0.00742,0.00771,-0.23386,0.01573,0.03933,0.23766
1700030444277894400,-0.00206,0.00010,0.00743,0.00771,-0.23305,0.01571,0.03960,0.23691
1700030444344290304,-0.00203,0.00013,0.00746,0.00774,-0.22462,0.01047,0.04962,0.23027
1700030444410682368,-0.00202,0.00012,0.00747,0.00774,-0.22470,0.00970,0.05023,0.23045
1700030444477179136,-0.00202,0.00012,0.00747,0.00774,-0.22470,0.00970,0.05023,0.23045
1700030444543781376,-0.00200,-0.00000,0.00747,0.00774,-0.24046,-0.00265,0.02503,0.24178
1700030444610384128,-0.00197,-0.00008,0.00751,0.00776,-0.24603,-0.00861,0.01368,0.24656
1700030444676988416,-0.00197,-0.00008,0.00751,0.00776,-0.24603,-0.00861,0.01368,0.24656
1700030444743591936,-0.00198,-0.00008,0.00751,0.00777,-0.24654,-0.00850,0.01511,0.24715
1700030444810197760,-0.00198,-0.00008,0.00751,0.00777,-0.24654,-0.00850,0.01511,0.24715
1700030444876804096,-0.00198,-0.00008,0.00751,0.00777,-0.24654,-0.00850,0.01511,0.24715
1700030444943411456,-0.00201,-0.00006,0.00750,0.00776,-0.24846,-0.00531,0.01783,0.24916
1700030445010019584,-0.00211,-0.00001,0.00746,0.00775,-0.25402,0.00773,0.02657,0.25552
1700030445076628480,-0.00209,0.00003,0.00744,0.00773,-0.25922,0.00897,0.06662,0.26779
1700030445143237120,-0.00208,0.00003,0.00745,0.00774,-0.26043,0.00378,0.08802,0.27493
1700030445209847808,-0.00207,0.00004,0.00748,0.00776,-0.26142,-0.00206,0.10730,0.28259
1700030445276459008,-0.00206,0.00004,0.00749,0.00777,-0.26240,-0.00444,0.11236,0.28548
1700030445343070976,-0.00206,0.00007,0.00749,0.00777,-0.25690,-0.00300,0.11687,0.28225
1700030445409684224,-0.00203,0.00006,0.00751,0.00778,-0.25568,-0.00652,0.11676,0.28116
1700030445476271360,-0.00196,0.00002,0.00755,0.00780,-0.25487,-0.01278,0.11192,0.27866
1700030445543167488,-0.00196,0.00002,0.00755,0.00780,-0.25487,-0.01278,0.11192,0.27866
1700030445610401536,-0.00196,0.00002,0.00755,0.00780,-0.25487,-0.01278,0.11192,0.27866
1700030445677643776,-0.00196,0.00002,0.00755,0.00780,-0.25487,-0.01278,0.11192,0.27866
1700030445744892416,-0.00183,-0.00009,0.00761,0.00783,-0.24944,-0.03069,0.07424,0.26205
1700030445812147712,-0.00182,-0.00010,0.00761,0.00783,-0.24913,-0.03279,0.06709,0.26008
1700030445879409920,-0.00178,-0.00008,0.00763,0.00784,-0.23848,-0.03877,0.06765,0.25091
1700030445946678528,-0.00178,-0.00008,0.00763,0.00784,-0.23848,-0.03877,0.06765,0.25091
1700030446013954304,-0.00173,-0.00006,0.00765,0.00784,-0.23148,-0.04438,0.06720,0.24509
1700030446081235712,-0.00170,-0.00006,0.00765,0.00784,-0.22765,-0.04744,0.06322,0.24098
1700030446148524800,-0.00170,-0.00006,0.00765,0.00784,-0.22765,-0.04744,0.06322,0.24098
1700030446215820288,-0.00165,-0.00006,0.00767,0.00785,-0.22474,-0.05287,0.06068,0.23872
1700030446283122688,-0.00162,-0.00004,0.00765,0.00782,-0.21624,-0.05714,0.04661,0.22847
1700030446350432000,-0.00160,-0.00007,0.00765,0.00781,-0.20752,-0.05442,0.01507,0.21506
1700030446417747712,-0.00159,-0.00008,0.00765,0.00782,-0.20914,-0.05221,0.00873,0.21573
1700030446485069312,-0.00126,0.00014,0.00768,0.00778,-0.22808,-0.05454,-0.00848,0.23466
1700030446551927808,-0.00123,0.00005,0.00755,0.00765,-0.23553,-0.05492,-0.01100,0.24210
1700030446618320640,-0.00118,0.00029,0.00789,0.00799,-0.23016,-0.04757,0.00678,0.23512
1700030446684709632,-0.00098,0.00028,0.00790,0.00797,-0.24908,-0.05549,0.00309,0.25521
1700030446751094016,-0.00097,0.00023,0.00791,0.00798,-0.25216,-0.05829,0.00897,0.25897
1700030446817474048,-0.00092,0.00016,0.00795,0.00801,-0.25634,-0.05988,0.00967,0.26342
1700030446883849984,-0.00087,0.00027,0.00796,0.00802,-0.25774,-0.06287,0.01270,0.26560
1700030446950220288,-0.00088,0.00031,0.00797,0.00803,-0.25815,-0.06251,0.01034,0.26581
1700030447016588032,-0.00086,0.00029,0.00792,0.00797,-0.25614,-0.06112,0.00621,0.26341
1700030447082950912,-0.00069,0.00042,0.00799,0.00803,-0.26129,-0.06551,0.02273,0.27033
1700030447149309952,-0.00054,0.00038,0.00806,0.00809,-0.26276,-0.07487,0.01990,0.27394
1700030447215664384,-0.00054,0.00038,0.00806,0.00809,-0.26276,-0.07487,0.01990,0.27394
1700030447282014720,-0.00054,0.00038,0.00806,0.00809,-0.26276,-0.07487,0.01990,0.27394
1700030447348360448,-0.00054,0.00038,0.00806,0.00809,-0.26276,-0.07487,0.01990,0.27394
1700030447414701312,-0.00054,0.00038,0.00806,0.00809,-0.26276,-0.07487,0.01990,0.27394
1700030447481038592,-0.00054,0.00038,0.00806,0.00809,-0.26276,-0.07487,0.01990,0.27394
1700030447547405312,-0.00054,0.00038,0.00806,0.00809,-0.26276,-0.07487,0.01990,0.27394
1700030447613799168,-0.00050,0.00040,0.00807,0.00810,-0.26470,-0.07910,0.02653,0.27754
1700030447680188416,-0.00050,0.00038,0.00808,0.00811,-0.26505,-0.08274,0.01634,0.27814
1700030447746573568,-0.00045,0.00036,0.00810,0.00812,-0.26728,-0.08849,0.00538,0.28159
1700030447812953344,-0.00027,0.00043,0.00816,0.00817,-0.27481,-0.10296,0.02207,0.29429
1700030447879329792,-0.00028,0.00044,0.00813,0.00815,-0.27182,-0.10411,0.01599,0.29152
1700030447945701632,-0.00025,0.00046,0.00810,0.00812,-0.26944,-0.11448,0.00042,0.29275
1700030448012069376,-0.00025,0.00047,0.00808,0.00810,-0.26920,-0.11924,-0.00898,0.29456
1700030448078432768,-0.00025,0.00047,0.00808,0.00810,-0.26920,-0.11924,-0.00898,0.29456
1700030448144792320,-0.00029,0.00054,0.00802,0.00804,-0.26564,-0.12681,-0.01979,0.29502
1700030448211147008,-0.00029,0.00054,0.00802,0.00804,-0.26564,-0.12681,-0.01979,0.29502
1700030448277496576,-0.00031,0.00050,0.00803,0.00806,-0.26786,-0.12220,-0.01915,0.29505
1700030448343843072,-0.00020,0.00050,0.00807,0.00809,-0.27499,-0.12771,-0.01844,0.30376
1700030448410184960,-0.00010,0.00050,0.00812,0.00813,-0.28498,-0.13358,-0.00920,0.31487
1700030448476522752,-0.00009,0.00051,0.00811,0.00812,-0.28483,-0.13785,-0.01567,0.31682
1700030448543102464,-0.00006,0.00052,0.00811,0.00812,-0.28622,-0.14276,-0.02363,0.32072
1700030448609931008,-0.00006,0.00052,0.00811,0.00812,-0.28622,-0.14276,-0.02363,0.32072
1700030448676765952,-0.00007,0.00052,0.00810,0.00812,-0.28515,-0.14185,-0.02522,0.31948
1700030448743607040,-0.00007,0.00052,0.00810,0.00812,-0.28515,-0.14185,-0.02522,0.31948
1700030448810455808,-0.00005,0.00051,0.00811,0.00813,-0.28650,-0.14362,-0.02926,0.32181
1700030448877311232,-0.00010,0.00052,0.00810,0.00812,-0.28349,-0.13998,-0.02442,0.31711
1700030448944173824,-0.00010,0.00052,0.00810,0.00812,-0.28349,-0.13998,-0.02442,0.31711
1700030449011043328,0.00012,0.00047,0.00820,0.00822,-0.29366,-0.14995,-0.04730,0.33311
1700030449077919232,0.00016,0.00047,0.00821,0.00823,-0.29572,-0.15612,-0.06070,0.33987
1700030449144801024,0.00016,0.00042,0.00824,0.00825,-0.30126,-0.15131,-0.05762,0.34201
1700030449211691008,0.00028,0.00041,0.00822,0.00824,-0.30742,-0.16012,-0.06947,0.35352
1700030449278587392,0.00031,0.00044,0.00821,0.00823,-0.30480,-0.16474,-0.07184,0.35384
1700030449345490688,0.00030,0.00045,0.00821,0.00823,-0.30183,-0.16423,-0.07688,0.35212
1700030449412400896,0.00031,0.00044,0.00821,0.00823,-0.30434,-0.16460,-0.07517,0.35407
1700030449479318016,0.00023,0.00029,0.00823,0.00824,-0.31236,-0.14845,-0.09143,0.35772
1700030449546117632,0.00024,0.00029,0.00823,0.00824,-0.31254,-0.14857,-0.09139,0.35792
1700030449612798208,0.00025,0.00029,0.00824,0.00824,-0.31342,-0.14958,-0.09325,0.35959
1700030449679482112,0.00027,0.00029,0.00824,0.00825,-0.31453,-0.15094,-0.09499,0.36157
1700030449746168320,0.00020,0.00029,0.00824,0.00825,-0.31137,-0.14509,-0.08704,0.35436
1700030449812857344,0.00026,0.00029,0.00820,0.00821,-0.31575,-0.14720,-0.06599,0.35457
1700030449879548672,0.00029,0.00030,0.00820,0.00821,-0.32118,-0.15068,-0.03775,0.35677
1700030449946242048,0.00029,0.00030,0.00819,0.00820,-0.32239,-0.15177,-0.03073,0.35765
1700030450012938240,0.00014,0.00052,0.00807,0.00808,-0.29878,-0.15436,-0.00225,0.33631
1700030450079635456,0.00014,0.00052,0.00807,0.00808,-0.29836,-0.15374,-0.00380,0.33566
1700030450146336000,0.00002,0.00035,0.00806,0.00806,-0.30574,-0.14032,-0.01239,0.33663
1700030450213039360,0.00003,0.00031,0.00801,0.00802,-0.31127,-0.13426,-0.00389,0.33901
1700030450279744512,0.00001,0.00028,0.00801,0.00802,-0.31598,-0.12976,0.00286,0.34160
1700030450346452736,0.00010,0.00030,0.00803,0.00804,-0.31444,-0.14085,-0.00923,0.34467
1700030450413163008,0.00026,0.00028,0.00803,0.00804,-0.31387,-0.14878,-0.02003,0.34792
1700030450479874304,0.00026,0.00028,0.00803,0.00804,-0.31387,-0.14878,-0.02003,0.34792
1700030450546539264,0.00026,0.00028,0.00803,0.00804,-0.31387,-0.14878,-0.02003,0.34792
1700030450613156096,0.00016,0.00022,0.00803,0.00803,-0.31669,-0.13551,-0.00162,0.34446
1700030450680227328,0.00019,0.00021,0.00802,0.00802,-0.31832,-0.13483,0.00557,0.34574
1700030450747303168,0.00019,0.00021,0.00802,0.00802,-0.31832,-0.13483,0.00557,0.34574
1700030450814383872,0.00019,0.00021,0.00802,0.00802,-0.31832,-0.13483,0.00557,0.34574
1700030450881469184,0.00019,0.00021,0.00802,0.00802,-0.31832,-0.13483,0.00557,0.34574
1700030450948558080,0.00016,0.00024,0.00800,0.00801,-0.31851,-0.13755,-0.00088,0.34695
1700030451015653120,0.00016,0.00024,0.00800,0.00801,-0.31851,-0.13755,-0.00088,0.34695
1700030451082752512,0.00016,0.00024,0.00800,0.00801,-0.31851,-0.13755,-0.00088,0.34695
1700030451149856768,0.00016,0.00024,0.00800,0.00801,-0.31851,-0.13755,-0.00088,0.34695
1700030451216965888,0.00019,0.00025,0.00799,0.00800,-0.31929,-0.13728,0.00514,0.34759
1700030451284079360,0.00019,0.00025,0.00799,0.00800,-0.31964,-0.13655,0.00745,0.34767
1700030451351197696,0.00019,0.00025,0.00800,0.00800,-0.32085,-0.13888,-0.00224,0.34962
1700030451418319872,0.00019,0.00025,0.00800,0.00800,-0.32085,-0.13888,-0.00224,0.34962
1700030451485447680,0.00019,0.00025,0.00800,0.00800,-0.32085,-0.13888,-0.00224,0.34962
1700030451552580352,0.00022,0.00025,0.00800,0.00801,-0.32310,-0.14170,-0.00763,0.35288
1700030451619715328,0.00021,0.00026,0.00800,0.00801,-0.32322,-0.14220,-0.01003,0.35326
